0,,,,,,,,,,,,,,,,,,,,,,,,,
30,1346039,,,6,,,,,,,,,,,,,,,,,,,,,
31,1346110,,,7,,,,,,,,,,,,,,,,,,,,,
32,1346002,,,7,2346040,,,7,2346041|2346042|2346043|2346044|2346045|2346046|2346047|2346048|2346049,3043,ch_gs_ar_sierra552_camo_05b,7,,,,,,,,,,,,,
33,1346178,,,7,,,,,,,,,,,,,,,,,,,,,
34,1346113,,,7,,,,,,,,,,,,,,,,,,,,,
35,1346075,,,7,,,,,,,,,,,,,,,,,,,,,
36,1346035,,,8,,,,,,,,,,,,,,,,,,,,,
37,1346095,,,8,,,,,,,,,,,,,,,,,,,,,
38,1346145,,,8,2346050,,,8,2346051|2346052|2346053|2346054|2346055|2346056|2346057|2346058|2346059,3044,ch_gs_ar_sierra552_camo_06b,8,,,,,,,,,,,,,
39,1346150,,,8,,,,,,,,,,,,,,,,,,,,,
40,1346055,,,8,,,,,,,,,,,,,,,,,,,,,
41,1346135,,,9,,,,,,,,,,,,,,,,,,,,,
42,1346085,,,9,,,,,,,,,,,,,,,,,,,,,
43,1346008,,,9,,,,,,,,,,,,,,,,,,,,,
44,1346128,,,9,2346060,,,9,2346061|2346062|2346063|2346064|2346065|2346066|2346067|2346068|2346069,3045,ch_gs_ar_sierra552_camo_07b,9,,,,,,,,,,,,,
45,1346012,,,9,7346002,,,9,,,,,,,,,,,,,,,,,
46,1346170,,,10,,,,,,,,,,,,,,,,,,,,,
47,1346119,,,10,,,,,,,,,,,,,,,,,,,,,
48,1346169,,,10,,,,,,,,,,,,,,,,,,,,,
49,1346072,,,10,,,,,,,,,,,,,,,,,,,,,
50,1346061,,,10,,,,,,,,,,,,,,,,,,,,,
51,1346056,,,11,2346070,,,11,2346071|2346072|2346073|2346074|2346075|2346076|2346077|2346078|2346079,3046,ch_gs_ar_sierra552_camo_08b,11,,,,,,,,,,,,,
52,1346010,,,11,,,,,,,,,,,,,,,,,,,,,
53,1346175,,,11,,,,,,,,,,,,,,,,,,,,,
54,1346139,,,11,,,,,,,,,,,,,,,,,,,,,
55,1346036,,,11,,,,,,,,,,,,,,,,,,,,,
56,1346071,,,12,,,,,,,,,,,,,,,,,,,,,
57,1346149,,,12,2346080,,,12,2346081|2346082|2346083|2346084|2346085|2346086|2346087|2346088|2346089,3047,ch_gs_ar_sierra552_camo_09b,12,,,,,,,,,,,,,
58,1346040,,,12,,,,,,,,,,,,,,,,,,,,,
59,1346033,,,12,,,,,,,,,,,,,,,,,,,,,
60,1346029,,,12,,,,,,,,,,,,,,,,,,,,,
61,1346020,,,13,,,,,,,,,,,,,,,,,,,,,
62,1346047,,,13,,,,,,,,,,,,,,,,,,,,,
63,1346027,,,13,7346003,,,13,,,,,,,,,,,,,,,,,
64,1346146,,,13,,,,,,,,,,,,,,,,,,,,,
65,1346134,,,13,2346090,,,13,2346091|2346092|2346093|2346094|2346095|2346096|2346097|2346098|2346099,3048,ch_gs_ar_sierra552_camo_10b,13,2346100,3059,iw8_ar_sierra552_gold_camo,13,2346101,3060,iw8_ar_sierra552_diamond_camo,13,2346102,3061,iw8_ar_sierra552_black_camo,13,
-1,2346118,9049,ch_gs_ar_sierra552_camo_11d,14,,,,,,,,,,,,,,,,,,,,,
-1,1346076,3245,ch_gs_ar_sierra552_attachment_1,14,,,,,,,,,,,,,,,,,,,,,
