setchancecol,mp/loot/br/plunder/lootset_root.csv,2,,# root,,# column 0 is "Item"/"chance" etc, column 1 is the name, so first weight is in column 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/lootset_bunkers.csv,15,,# bunkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/lootset_empty.csv,16,,# N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Control,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chance,ammo,40,40,40,40,40,0,0,0,0,0,1,1,1,10,0,#,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,
chance,health,8,8,8,8,8,0,0,0,0,0,1,1,1,10,0,#,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,
chance,plunder,18,18,18,18,18,2,2,2,2,2,2,2,2,30,0,#,,,,,45,40,40,40,100,90,90,40,40,40,40,40,100,
chance,killstreak,0,0,0,0,0,22,22,22,22,22,22,22,22,20,0,#,,,,,0,100,100,100,100,65,65,100,100,100,100,100,65,
chance,lethal,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,#,,,,,245,245,245,245,245,245,245,245,245,245,245,245,245,
chance,tactical,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,#,,,,,255,255,255,255,255,255,255,255,255,255,255,255,255,
chance,super,5,5,5,5,5,50,50,50,50,50,50,50,50,10,0,#,,,,,95,95,95,95,95,95,95,95,95,95,95,95,95,
chance,weapon,8,8,8,8,8,12,12,12,12,12,12,12,12,20,0,#,,,,,954,954,954,954,945,945,945,942,942,942,942,942,989,
chance,gear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#,,,,,0,100,100,100,100,100,100,100,100,100,100,100,101,
chance,tablet,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,#,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,
chance,keycard,0,0,0,0,0,3,6,10,6,6,3,3,6,0,0,#,,,,,0,0,0,0,1,1,1,1,1,1,1,1,0,
item,brloot_ammo_12g,10,20,20,20,20,20,20,20,20,20,20,20,20,20,0,#common,# ammo,,,,8.0%,8.0%,8.0%,8.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.2%,0.2%,0.2%,2.0%,
item,brloot_ammo_50cal,10,20,20,15,15,20,15,15,20,20,20,20,20,20,0,#common,# ammo,,,,8.0%,8.0%,6.0%,6.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.2%,0.2%,0.2%,2.0%,
item,brloot_ammo_762,10,30,30,20,20,30,20,20,30,30,30,30,30,30,0,#common,# ammo,,,,12.0%,12.0%,8.0%,8.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,0.3%,0.3%,3.0%,
item,brloot_ammo_919,10,20,20,40,40,20,40,40,20,20,20,20,20,20,0,#common,# ammo,,,,8.0%,8.0%,16.0%,16.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.2%,0.2%,0.2%,2.0%,
item,brloot_ammo_rocket,10,10,10,5,5,10,5,5,10,10,10,10,10,10,0,#common,# ammo,,,,4.0%,4.0%,2.0%,2.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,1.0%,
item,brloot_equip_gasmask,100,0,100,100,100,100,100,100,100,100,100,100,100,101,0,#legendary,# gear,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_atmine,10,20,20,20,20,20,20,20,20,20,20,20,20,20,0,# rare,# lethal,,,,0.7%,0.7%,0.7%,0.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_claymore,10,20,20,20,20,20,20,20,20,20,20,20,20,20,0,# rare,# lethal,,,,0.7%,0.7%,0.7%,0.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_c4,10,25,25,25,25,25,25,25,25,25,25,25,25,25,0,# uncommon,# lethal,,,,0.8%,0.8%,0.8%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_frag,10,35,35,35,35,35,35,35,35,35,35,35,35,35,0,# common,# lethal,,,,1.1%,1.1%,1.1%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_molotov,10,35,35,35,35,35,35,35,35,35,35,35,35,35,0,# common,# lethal,,,,1.1%,1.1%,1.1%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_semtex,10,35,35,35,35,35,35,35,35,35,35,35,35,35,0,# common,# lethal,,,,1.1%,1.1%,1.1%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_thermite,10,25,25,25,25,25,25,25,25,25,25,25,25,25,0,# uncommon,# lethal,,,,0.8%,0.8%,0.8%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_throwingknife,10,35,35,35,35,35,35,35,35,35,35,35,35,35,0,# common,# lethal,,,,1.1%,1.1%,1.1%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_throwingknife_fire,10,15,15,15,15,15,15,15,15,15,15,15,15,15,0,# epic,# lethal,,,,0.5%,0.5%,0.5%,0.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_health_adrenaline,50,35,35,35,35,35,35,35,35,35,35,35,35,35,0,# common,# tactical,,,,1.1%,1.1%,1.1%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_binoculars,50,35,35,35,35,35,35,35,35,35,35,35,35,35,0,# common,# tactical,,,,1.1%,1.1%,1.1%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_concussion,50,25,25,25,25,25,25,25,25,25,25,25,25,25,0,# uncommon,# tactical,,,,0.8%,0.8%,0.8%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_decoy,50,35,35,35,35,35,35,35,35,35,35,35,35,35,0,# common,# tactical,,,,1.1%,1.1%,1.1%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_flash,50,25,25,25,25,25,25,25,25,25,25,25,25,25,0,# uncommon,# tactical,,,,0.8%,0.8%,0.8%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_gas,50,35,35,35,35,35,35,35,35,35,35,35,35,35,0,# common,# tactical,,,,1.1%,1.1%,1.1%,1.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_heartbeatsensor,50,20,20,20,20,20,20,20,20,20,20,20,20,20,0,# rare,# tactical,,,,0.6%,0.6%,0.6%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_smoke,50,25,25,25,25,25,25,25,25,25,25,25,25,25,0,# uncommon,# tactical,,,,0.8%,0.8%,0.8%,0.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_snapshot,50,20,20,20,20,20,20,20,20,20,20,20,20,20,0,# rare,# tactical,,,,0.6%,0.6%,0.6%,0.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_offhand_taccover,50,20,20,20,20,20,20,20,20,20,20,20,20,20,0,# rare,# super,,,,1.1%,1.1%,1.1%,1.1%,11.8%,11.4%,11.0%,11.4%,11.4%,11.6%,11.6%,11.2%,2.1%,
item,brloot_offhand_trophysystem,51,20,20,20,20,20,20,20,20,20,20,20,20,20,0,# rare,# super,,,,1.1%,1.1%,1.1%,1.1%,11.8%,11.4%,11.0%,11.4%,11.4%,11.6%,11.6%,11.2%,2.1%,
item,brloot_killstreak_recondrone,52,15,15,15,15,15,15,15,15,15,15,15,15,15,0,# epic,# super,,,,0.8%,0.8%,0.8%,0.8%,8.9%,8.6%,8.2%,8.6%,8.6%,8.7%,8.7%,8.4%,1.6%,
item,brloot_super_deadsilence,53,20,20,20,20,20,20,20,20,20,20,20,20,20,0,# rare,# super,,,,1.1%,1.1%,1.1%,1.1%,11.8%,11.4%,11.0%,11.4%,11.4%,11.6%,11.6%,11.2%,2.1%,
item,brloot_super_stoppingpower,54,5,5,5,5,5,5,5,5,5,5,5,5,5,0,# legendary,# super,,,,0.3%,0.3%,0.3%,0.3%,3.0%,2.9%,2.7%,2.9%,2.9%,2.9%,2.9%,2.8%,0.5%,
item,brloot_super_munitionsbox,55,5,5,5,5,5,5,5,5,5,5,5,5,5,0,# legendary,# super,,,,0.3%,0.3%,0.3%,0.3%,3.0%,2.9%,2.7%,2.9%,2.9%,2.9%,2.9%,2.8%,0.5%,
item,brloot_super_armorbox,56,5,5,5,5,5,5,5,5,5,5,5,5,5,0,# legendary,# super,,,,0.3%,0.3%,0.3%,0.3%,3.0%,2.9%,2.7%,2.9%,2.9%,2.9%,2.9%,2.8%,0.5%,
item,brloot_offhand_advancedsupplydrop,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# super,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_plunder_extract,58,5,5,5,5,5,5,5,5,5,5,5,5,5,0,# legendary,# super,,,,0.3%,0.3%,0.3%,0.3%,3.0%,2.9%,2.7%,2.9%,2.9%,2.9%,2.9%,2.8%,0.5%,
item,brloot_weapon_ar_tango21_comm,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,ar_tango21,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_ar_tango21_unco,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,ar_tango21,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_ar_tango21_rare,22,20,20,20,20,0,0,0,0,0,0,0,0,13,0,# rare,# weapon,ar_tango21,#N/A,,0.2%,0.2%,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,
item,brloot_weapon_ar_mike4_epic,23,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,ar_mike4,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_ar_mike4_lege,24,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,ar_mike4,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_ar_falpha_epic,25,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,ar_falpha,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_ar_falpha_lege,26,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,ar_falpha,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_ar_scharlie_unco,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,ar_scharlie,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_ar_scharlie_rare,28,20,20,20,20,0,0,0,0,0,0,0,0,13,0,# rare,# weapon,ar_scharlie,#N/A,,0.2%,0.2%,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,
item,brloot_weapon_ar_sierra552_epic,29,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,ar_sierra552,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_ar_sierra552_lege,30,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,ar_sierra552,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_ar_asierra12_comm,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,ar_asierra12,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_ar_asierra12_unco,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,ar_asierra12,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_ar_asierra12_rare,33,20,20,20,20,0,0,0,0,0,0,0,0,13,0,# rare,# weapon,ar_asierra12,#N/A,,0.2%,0.2%,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,
item,brloot_weapon_ar_akilo47_epic,34,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,ar_akilo47,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_ar_akilo47_lege,35,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,ar_akilo47,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_ar_anovember94_lege,36,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,ar_anovember94,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_sm_uzulu_comm,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,sm_uzulu,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sm_uzulu_unco,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,sm_uzulu,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sm_uzulu_rare,39,20,20,20,20,0,0,0,0,0,0,0,0,13,0,# rare,# weapon,sm_uzulu,#N/A,,0.2%,0.2%,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,
item,brloot_weapon_sm_mpapa7_epic,40,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,sm_mpapa7,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_sm_mpapa7_lege,41,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,sm_mpapa7,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_sm_augolf_comm,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,sm_augolf,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sm_augolf_unco,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,sm_augolf,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sm_augolf_rare,44,20,20,20,20,0,0,0,0,0,0,0,0,13,0,# rare,# weapon,sm_augolf,#N/A,,0.2%,0.2%,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,
item,brloot_weapon_sm_smgolf45_epic,45,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,sm_smgolf45,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_sm_smgolf45_lege,46,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,sm_smgolf45,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_sm_papa90_unco,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,sm_papa90,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sm_papa90_rare,48,20,20,20,20,0,0,0,0,0,0,0,0,13,0,# rare,# weapon,sm_papa90,#N/A,,0.2%,0.2%,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,
item,brloot_weapon_sm_beta_epic,49,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,sm_beta,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_sm_beta_lege,50,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,sm_beta,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_sm_charlie9_lege,51,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,sm_charlie9,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_sh_oscar12_comm,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,sh_oscar12,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sh_oscar12_unco,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,sh_oscar12,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sh_oscar12_rare,54,20,20,20,20,0,0,0,0,0,0,0,0,13,0,# rare,# weapon,sh_oscar12,#N/A,,0.2%,0.2%,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,
item,brloot_weapon_sh_mike26_epic,55,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,sh_mike26,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_sh_mike26_lege,56,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,sh_mike26,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_sh_romeo870_unco,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,sh_romeo870,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sh_romeo870_rare,58,20,20,20,20,0,0,0,0,0,0,0,0,13,0,# rare,# weapon,sh_romeo870,#N/A,,0.2%,0.2%,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,
item,brloot_weapon_sh_dpapa12_epic,59,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,sh_dpapa12,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_sh_dpapa12_lege,60,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,sh_dpapa12,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_lm_mkilo3_comm,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,lm_mkilo3,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_lm_mkilo3_unco,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,lm_mkilo3,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_lm_mkilo3_rare,63,20,20,20,20,0,0,0,0,0,0,0,0,13,0,# rare,# weapon,lm_mkilo3,#N/A,,0.2%,0.2%,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,
item,brloot_weapon_lm_pkilo_epic,64,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,lm_pkilo,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_lm_pkilo_lege,65,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,lm_pkilo,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_lm_lima86_unco,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,lm_lima86,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_lm_lima86_rare,67,20,20,20,20,0,0,0,0,0,0,0,0,13,0,# rare,# weapon,lm_lima86,#N/A,,0.2%,0.2%,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,
item,brloot_weapon_lm_mgolf36_epic,68,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,lm_mgolf36,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_lm_mgolf36_lege,69,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,lm_mgolf36,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_lm_kilo121_epic,70,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,lm_kilo121,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_lm_kilo121_lege,71,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,lm_kilo121,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
item,brloot_weapon_sn_kilo98_unco,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,sn_kilo98,#N/A,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sn_kilo98_rare,73,20,20,20,20,0,0,0,0,0,0,0,0,13,0,# rare,# weapon,sn_kilo98,#N/A,,0.2%,0.2%,0.2%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.3%,
item,brloot_weapon_sn_hdromeo_epic,74,18,18,18,18,34,34,34,34,34,34,34,34,16,0,# epic,# weapon,sn_hdromeo,#N/A,,0.2%,0.2%,0.2%,0.2%,0.5%,0.5%,0.4%,0.5%,0.5%,0.5%,0.5%,0.5%,0.3%,
item,brloot_weapon_sn_hdromeo_lege,75,15,15,15,15,15,15,15,15,15,15,15,15,22,0,# legendary,# weapon,sn_hdromeo,#N/A,,0.1%,0.1%,0.1%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.4%,
