Name,Secondary,FileSpec,
weap_alpha50_fire_plr_lfe,,weapons\hdromeo\weap_hdromeo_fire_plr_lfe.LN.100.44100.all,
weap_alpha50_fire_plr_lfe,,weapons\hdromeo\weap_hdromeo_fire_plr_lfe.LN.100.44100.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_01.LN.85.48000.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_02.LN.85.48000.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_03.LN.85.48000.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_04.LN.85.48000.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_05.LN.85.48000.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_06.LN.85.48000.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_ads_01.LN.85.48000.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_ads_02.LN.85.48000.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_ads_03.LN.85.48000.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_ads_04.LN.85.48000.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_ads_05.LN.85.48000.all,
weap_alpha50_fire_plr_mech,weap_alpha50_fire_plr_lfe,weapons\iw8_alpha50\weap_alpha50_fire_plr_swtn_ads_06.LN.85.48000.all,
weap_sn_alpha50_ads_down,,reloads\iw8_alpha50\wfoly_sn_alpha50_ads_down.LN.75.44100.all,
weap_sn_alpha50_ads_up,,reloads\iw8_alpha50\wfoly_sn_alpha50_ads_up.LN.75.44100.all,
wfoly_plr_sm_uzulu_idle_active_01,,reloads\iw8_uzulu\wfoly_plr_sm_uzulu_idle_active_idle1.LN.75.44100.all,
wfoly_plr_sm_uzulu_idle_active_02,,reloads\iw8_uzulu\wfoly_plr_sm_uzulu_idle_active_idle2.LN.75.44100.all,
wfoly_plr_sm_uzulu_idle_active_03,,reloads\iw8_uzulu\wfoly_plr_sm_uzulu_idle_active_idle3.LN.75.44100.all,
wfoly_plr_sm_uzulu_idle_active_04,,reloads\iw8_uzulu\wfoly_plr_sm_uzulu_idle_active_idle4.LN.75.44100.all,
wfoly_plr_sn_alpha50_ads_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_ads_rechamber_01_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_ads_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_ads_rechamber_01_02.LN.75.44100.all,
wfoly_plr_sn_alpha50_ads_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_ads_rechamber_01_03.LN.75.44100.all,
wfoly_plr_sn_alpha50_ads_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_ads_rechamber_01_04.LN.75.44100.all,
wfoly_plr_sn_alpha50_ads_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_ads_rechamber_01_05.LN.75.44100.all,
wfoly_plr_sn_alpha50_ads_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_ads_rechamber_01_06.LN.75.44100.all,
wfoly_plr_sn_alpha50_ads_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_ads_rechamber_01_07.LN.75.44100.all,
wfoly_plr_sn_alpha50_ads_rechamber_02,,reloads\iw8_alpha50\wfoly_sn_alpha50_ads_rechamber_02.LN.75.44100.all,
wfoly_plr_sn_alpha50_drop_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_drop.LN.75.44100.all,
wfoly_plr_sn_alpha50_drop_quick_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_drop_quick.LN.75.44100.all,
wfoly_plr_sn_alpha50_inspect_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_inspect_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_inspect_02,,reloads\iw8_alpha50\wfoly_sn_alpha50_inspect_02.LN.75.44100.all,
wfoly_plr_sn_alpha50_inspect_03,,reloads\iw8_alpha50\wfoly_sn_alpha50_inspect_03.LN.75.44100.all,
wfoly_plr_sn_alpha50_raise_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_raise.LN.75.44100.all,
wfoly_plr_sn_alpha50_raise_quick_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_raise_quick.LN.75.44100.all,
wfoly_plr_sn_alpha50_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_02.LN.75.44100.all,
wfoly_plr_sn_alpha50_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_03.LN.75.44100.all,
wfoly_plr_sn_alpha50_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_04.LN.75.44100.all,
wfoly_plr_sn_alpha50_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_05.LN.75.44100.all,
wfoly_plr_sn_alpha50_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_06.LN.75.44100.all,
wfoly_plr_sn_alpha50_rechamber_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_07.LN.75.44100.all,
wfoly_plr_sn_alpha50_rechamber_02,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_02.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_raise.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_02,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_magout_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_03,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_arm.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_04,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_maghit.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_05,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_magin_v2_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_055,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_magin_v2_02.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_06,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_end.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_02.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_03.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_04.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_05.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_06.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_07.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_02,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_arm.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_03,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_magout_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_04,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_maggrab.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_05,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_magin_v2_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_055,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_magin_v2_02.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_06,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_maghit_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_07,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_end.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_08,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_boltclose_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_02.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_03.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_04.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_05.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_06.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_rechamber_01_07.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_02,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_fast_raise.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_03,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_fast_magout_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_04,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_fast_maggrab.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_05,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_fast_magin_v2_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_055,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_fast_magin_v2_02.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_06,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_fast_boltclose_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_empty_fast_07,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_empty_fast_end.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_fast_01,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_fast_mvmnt.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_fast_02,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_fast_magout_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_fast_03,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_fast_magin_v2_01.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_fast_035,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_fast_magin_v2_02.LN.75.44100.all,
wfoly_plr_sn_alpha50_reload_fast_04,,reloads\iw8_alpha50\wfoly_sn_alpha50_reload_fast_end.LN.75.44100.all,
