80101,cos_102,1,5000,1000,0,0,
80102,cos_103,1,5000,1000,0,0,
80103,cos_104,2,5000,1000,1000,1,
80104,cos_105,2,5000,1000,1000,1,
80105,cos_106,2,5000,1000,1000,1,
80106,cos_107,3,5000,1000,1000,1,
80107,cos_108,2,5000,1000,1000,1,
80108,cos_109,2,5000,1000,1000,1,
80109,cos_110,2,5000,1000,1000,1,
80110,cos_111,1,5000,1000,2000,1,
80111,cos_112,2,5000,1000,2000,1,
80112,cos_113,2,5000,1000,1000,1,
80113,cos_114,1,5000,1000,0,1,
80114,cos_115,2,5000,1000,1000,1,
80115,cos_116,3,5000,1000,0,0,
80116,cos_117,3,5000,1000,0,0,
80117,cos_118,2,5000,1000,1000,1,
80118,cos_119,2,5000,1000,0,0,
80119,cos_120,2,5000,1000,3000,1,
80120,cos_121,2,5000,1000,2000,1,
80121,cos_122,3,5000,1000,3000,1,
80122,cos_123,2,5000,1000,1000,1,
80123,cos_124,1,5000,1000,0,1,
80124,cos_125,3,5000,1000,0,1,
80125,cos_126,2,5000,1000,1000,1,
80126,cos_127,2,5000,1000,1000,1,
80127,cos_128,2,5000,1000,0,0,
80128,cos_129,2,5000,1000,1000,1,
80129,cos_130,2,5000,1000,1000,1,
80130,cos_131,1,5000,1000,0,0,
80131,cos_132,2,5000,1000,3000,1,
80132,cos_133,3,5000,1000,1000,1,
80133,cos_134,3,5000,1000,1000,1,
80134,cos_135,2,5000,1000,3000,1,
80135,cos_136,3,5000,1000,2000,1,
80136,cos_137,2,5000,1000,1000,1,
80137,cos_138,2,5000,1000,1000,1,
80138,cos_139,3,5000,1000,2000,1,
80139,cos_140,2,5000,1000,1000,1,
80140,cos_141,2,5000,1000,1000,1,
80141,cos_142,0,5000,1000,1000,1,
80142,cos_143,3,5000,1000,4000,1,
80143,cos_144,2,5000,1000,1000,1,
80144,cos_145,2,5000,1000,4001,1,
80145,cos_146,4,5000,1000,2000,1,
80146,cos_147,3,5000,1000,3000,1,
80147,cos_148,3,5000,1000,1000,1,
80148,cos_149,2,5000,1000,1000,1,
80149,cos_150,2,5000,1000,1000,1,
80150,cos_151,2,5000,1000,1000,1,
80151,cos_152,2,5000,1000,1000,1,
80152,cos_153,0,5000,1000,1000,1,
80153,cos_154,2,5000,1000,1000,1,
80154,cos_155,2,5000,1000,1000,1,
80155,cos_156,2,5000,1000,1000,1,
80156,cos_157,3,5000,1000,4000,1,
80157,cos_158,2,5000,1000,1000,1,
80158,cos_159,3,5000,1000,2000,1,
80159,cos_160,0,5000,1000,1000,1,
80160,cos_161,2,5000,1000,1000,1,
80161,cos_162,2,5000,1000,1000,1,
80162,cos_163,2,5000,1000,1000,1,
80163,cos_164,3,5000,1000,4000,1,
80164,cos_165,3,5000,1000,4001,1,
80165,cos_166,2,5000,1000,1000,1,
80166,cos_167,2,5000,1000,2000,1,
80167,cos_168,2,5000,1000,3000,1,
80168,cos_169,2,5000,1000,1000,1,
80169,cos_170,2,5000,1000,3000,1,
80170,cos_171,0,5000,1000,1000,1,
80171,cos_172,2,5000,1000,1000,1,
80172,cos_173,2,5000,1000,1000,1,
80173,cos_174,3,5000,1000,1000,1,
80174,cos_175,2,5000,1000,1000,1,
80175,cos_176,0,5000,1000,1000,1,
80176,cos_177,2,5000,1000,2000,1,
80177,cos_178,0,5000,1000,1000,1,
80178,cos_179,2,5000,1000,1000,1,
80179,cos_180,3,5000,1000,2000,1,
80180,cos_181,0,5000,1000,1000,1,
80181,cos_182,0,5000,1000,1000,1,
80182,cos_183,2,5000,1000,1000,1,
80183,cos_184,0,5000,1000,1000,1,
80184,cos_185,0,5000,1000,1000,1,
80185,cos_186,0,5000,1000,1000,1,
80186,cos_187,0,5000,1000,1000,1,
80187,cos_188,0,5000,1000,1000,1,
80188,cos_189,0,5000,1000,1000,1,
80189,cos_190,0,5000,1000,4000,1,
80190,cos_191,0,5000,1000,1000,1,
80191,cos_192,0,5000,1000,1000,1,
80192,cos_193,0,5000,1000,1000,1,
80193,cos_194,2,5000,1000,2000,1,
80194,cos_195,0,5000,1000,1000,1,
80195,cos_196,2,5000,1000,1000,1,
80196,cos_197,2,5000,1000,1000,1,
80197,cos_198,0,5000,1000,1000,1,
80198,cos_199,3,5000,1000,1000,1,
80199,cos_200,0,5000,1000,1000,1,
80200,cos_201,0,5000,1000,1000,1,
80201,cos_202,3,5000,1000,2000,1,
80202,cos_203,0,5000,1000,1000,1,
80203,cos_204,3,5000,1000,3000,1,
80204,cos_205,0,5000,1000,1000,1,
80205,cos_206,0,5000,1000,1000,1,
80206,cos_207,0,5000,1000,1000,1,
80207,cos_208,3,5000,1000,2000,1,
80208,cos_209,2,5000,1000,1000,1,
80209,cos_210,2,5000,1000,1000,1,
80210,cos_211,3,5000,1000,1000,1,
80211,cos_212,2,5000,1000,2000,1,
80212,cos_213,0,5000,1000,1000,1,
80213,cos_214,2,5000,1000,2000,1,
80214,cos_215,2,5000,1000,2000,1,
80215,cos_216,4,5000,1000,2000,1,
80216,cos_217,0,5000,1000,1000,1,
80217,cos_218,0,5000,1000,5000,1,
80218,cos_219,2,5000,1000,1000,1,
80219,cos_220,2,5000,1000,2000,1,
80220,cos_221,3,5000,1000,4000,1,
80221,cos_222,1,5000,1000,2000,1,
80222,cos_223,0,5000,1000,1000,1,
80223,cos_224,3,5000,1000,3000,1,
80224,cos_225,2,5000,1000,2000,1,
80225,cos_226,3,5000,1000,2000,1,
80226,cos_227,4,5000,1000,2000,1,
80227,cos_228,2,5000,1000,2000,1,
80228,cos_229,3,5000,1000,1000,1,
80229,cos_230,2,5000,1000,2000,1,
80230,cos_231,4,5000,1000,2000,1,
80231,cos_232,2,5000,1000,2000,1,
80232,cos_233,2,5000,1000,2000,1,
80233,cos_234,3,5000,1000,2000,1,
80234,cos_235,2,5000,1000,2000,1,
80235,cos_236,3,5000,1000,2000,1,
80236,cos_237,2,5000,1000,2000,1,
80237,cos_238,3,5000,1000,2000,1,
80238,cos_239,3,5000,1000,2000,1,
80239,cos_240,2,5000,1000,3000,1,
80240,cos_241,2,5000,1000,3000,1,
80241,cos_242,1,5000,1000,1000,1,
80242,cos_243,3,5000,1000,1000,1,
80243,cos_244,0,5000,1000,1000,1,
80244,cos_245,0,5000,1000,1000,1,
80245,cos_246,2,5000,1000,1000,1,
80246,cos_247,2,5000,1000,1000,1,
80247,cos_248,2,5000,1000,1000,1,
80248,cos_249,3,5000,1000,3000,1,
80249,cos_250,0,5000,1000,1000,1,
80250,cos_251,2,5000,1000,2000,1,
80251,cos_252,3,5000,1000,3000,1,
80252,cos_253,3,5000,1000,1000,1,
80253,cos_254,0,5000,1000,1000,1,
80254,cos_255,2,5000,1000,3000,1,
80255,cos_256,3,5000,1000,3000,1,
80256,cos_257,0,5000,1000,1000,1,
80257,cos_258,2,5000,1000,2000,1,
80258,cos_259,3,5000,1000,2000,1,
80259,cos_260,0,5000,1000,1000,1,
80260,cos_261,2,5000,1000,3000,1,
80261,cos_262,0,5000,1000,1000,1,
80262,cos_263,2,5000,1000,2000,1,
80263,cos_264,4,5000,1000,3000,1,
80264,cos_265,0,5000,1000,1000,1,
80265,cos_266,2,5000,1000,3000,1,
80266,cos_267,3,5000,1000,2000,1,
80267,cos_268,0,5000,1000,1000,1,
80268,cos_269,3,5000,1000,2000,1,
80269,cos_270,3,5000,1000,2000,1,
80270,cos_271,0,5000,1000,1000,1,
80271,cos_272,0,5000,1000,1000,1,
80272,cos_273,3,5000,1000,2000,1,
80273,cos_274,0,5000,1000,1000,1,
80274,cos_275,2,5000,1000,2000,1,
80275,cos_276,2,5000,1000,2000,1,
80276,cos_277,1,5000,1000,2000,1,
80277,cos_278,1,5000,1000,2000,1,
80278,cos_279,0,5000,1000,1000,1,
80279,cos_280,3,5000,1000,2000,1,
80280,cos_281,0,5000,1000,1000,1,
80281,cos_282,2,5000,1000,3000,1,
80282,cos_283,0,5000,1000,1000,1,
80283,cos_284,2,5000,1000,2000,1,
80284,cos_285,3,5000,1000,2000,1,
80285,cos_286,3,5000,1000,2000,1,
80286,cos_287,0,5000,1000,1000,1,
80287,cos_288,0,5000,1000,1000,1,
80288,cos_289,0,5000,1000,1000,1,
80289,cos_290,2,5000,1000,3000,1,
80290,cos_291,3,5000,1000,2000,1,
80291,cos_292,3,5000,1000,2000,1,
80292,cos_293,3,5000,1000,2000,1,
80293,cos_294,0,5000,1000,1000,1,
80294,cos_295,0,5000,1000,1000,1,
80295,cos_296,0,5000,1000,1000,1,
80296,cos_297,0,5000,1000,1000,1,
80297,cos_298,0,5000,1000,1000,1,
80298,cos_299,3,5000,1000,2000,1,
80299,cos_300,2,5000,1000,3000,1,
80300,cos_301,2,5000,1000,2000,1,
80301,cos_302,3,5000,1000,4000,1,
80302,cos_303,2,5000,1000,2000,1,
80303,cos_304,3,5000,1000,3000,1,
80304,cos_305,3,5000,1000,5000,1,
80305,cos_306,2,5000,1000,3000,1,
80306,cos_307,3,5000,1000,4000,1,
80307,cos_308,2,5000,1000,3000,1,
80308,cos_309,3,5000,1000,3000,1,
80309,cos_310,2,5000,1000,3000,1,
80310,cos_311,4,5000,1000,3000,1,
80311,cos_312,3,5000,1000,3000,1,
80312,cos_313,3,5000,1000,4001,1,
80313,cos_314,2,5000,1000,3000,1,
80314,cos_315,3,5000,1000,3000,1,
80315,cos_316,3,5000,1000,3000,1,
80316,cos_317,2,5000,1000,3000,1,
80317,cos_318,3,5000,1000,3000,1,
80318,cos_319,2,5000,1000,5000,1,
80319,cos_320,3,5000,1000,3000,1,
80320,cos_321,2,5000,1000,3000,1,
80321,cos_322,2,5000,1000,4000,1,
80322,cos_323,2,5000,1000,4000,1,
80323,cos_324,3,5000,1000,4000,1,
80324,cos_325,2,5000,1000,4000,1,
80325,cos_326,3,5000,1000,5000,1,
80326,cos_327,4,5000,1000,4000,1,
80327,cos_328,0,5000,1000,5000,1,
80328,cos_329,3,5000,1000,4000,1,
80329,cos_330,3,5000,1000,4001,1,
80330,cos_331,3,5000,1000,4000,1,
80331,cos_332,3,5000,1000,4000,1,
80332,cos_333,3,5000,1000,4001,1,
80333,cos_334,3,5000,1000,4001,1,
80334,cos_335,3,5000,1000,4001,1,
80335,cos_336,3,5000,1000,4001,1,
80336,cos_337,3,5000,1000,5000,1,
80337,cos_338,3,5000,1000,4001,1,
80338,cos_339,0,5000,1000,1000,1,
80339,cos_340,3,5000,1000,5000,1,
80340,cos_341,3,5000,1000,5000,1,
80341,cos_342,3,5000,1000,5000,1,
80342,cos_343,3,5000,1000,5000,1,
80343,cos_344,3,5000,1000,5000,1,
80344,cos_345,3,5000,1000,5000,1,
80345,cos_346,4,5000,1000,5000,1,
80346,cos_347,4,5000,1000,5000,1,
80347,cos_348,4,5000,1000,5000,1,
80348,cos_349,2,5000,1000,5000,1,
80349,cos_350,2,5000,1000,5000,1,
80350,cos_351,2,5000,1000,5000,1,
80351,cos_352,2,5000,1000,5000,1,
80352,cos_353,2,5000,1000,5000,1,
80353,cos_354,3,5000,1000,4001,1,
80354,cos_355,3,5000,1000,4001,1,
80355,cos_356,3,5000,1000,4001,1,
80356,cos_357,3,5000,1000,4001,1,
80357,cos_358,3,5000,1000,5000,1,
80358,cos_359,0,5000,1000,1000,1,
80359,cos_360,2,5000,1000,5000,1,
80360,cos_361,2,5000,1000,5000,1,
80361,cos_362,2,5000,1000,5000,1,
80362,cos_363,3,5000,1000,5000,1,
80363,cos_364,3,5000,1000,5000,1,
80364,cos_365,0,5000,1000,1000,1,
80365,cos_366,3,5000,1000,5000,1,
80366,cos_367,3,5000,1000,5000,1,
80367,cos_368,3,5000,1000,5000,1,
80368,cos_369,0,5000,1000,1000,1,
80369,cos_370,0,5000,1000,1000,1,
80370,cos_371,0,5000,1000,1000,1,
80371,cos_372,0,5000,1000,1000,1,
80372,cos_373,0,5000,1000,1000,1,
80373,cos_374,0,5000,1000,1000,1,
80374,cos_375,0,5000,1000,1000,1,
80375,cos_376,0,5000,1000,1000,1,
80376,cos_377,0,5000,1000,1000,1,
80377,cos_378,0,5000,1000,1000,1,
80378,cos_379,0,5000,1000,1000,1,
80379,cos_380,0,5000,1000,1000,1,
80380,cos_381,0,5000,1000,1000,1,
80381,cos_382,0,5000,1000,1000,1,
80382,cos_383,0,5000,1000,1000,1,
80383,cos_384,0,5000,1000,1000,1,
80384,cos_385,0,5000,1000,1000,1,
80385,cos_386,0,5000,1000,1000,1,
80386,cos_387,0,5000,1000,1000,1,
80387,cos_388,0,5000,1000,1000,1,
80388,cos_389,0,5000,1000,1000,1,
80389,cos_390,0,5000,1000,1000,1,
80390,cos_391,0,5000,1000,1000,1,
80391,cos_392,0,5000,1000,1000,1,
80392,cos_393,0,5000,1000,1000,1,
80393,cos_394,0,5000,1000,1000,1,
80394,cos_395,0,5000,1000,1000,1,
80395,cos_396,0,5000,1000,1000,1,
80396,cos_397,0,5000,1000,1000,1,
80397,cos_398,0,5000,1000,1000,1,
80398,cos_399,0,5000,1000,1000,1,
80399,cos_400,0,5000,1000,1000,1,
