180116,ui_emblem_112,1,0,0,2000,1,,
180117,ui_emblem_113,0,0,0,1000,1,,
180118,ui_emblem_114,3,0,0,2000,1,,
180119,ui_emblem_115,1,0,0,1000,1,,
180120,ui_emblem_116,3,0,0,4001,1,,
180121,ui_emblem_117,3,0,0,4001,1,,
180122,ui_emblem_118,0,0,0,1000,1,,
180123,ui_emblem_119,2,0,0,1000,1,,
180124,ui_emblem_120,3,0,0,1000,1,,
180125,ui_emblem_121,2,0,0,3000,1,,
180126,ui_emblem_122,2,0,0,3000,1,,
180127,ui_emblem_123,2,0,0,2000,1,,
180128,ui_emblem_124,0,0,0,1000,1,,
180129,ui_emblem_125,0,0,0,1000,1,,
180130,ui_emblem_126,0,0,0,1000,1,,
180131,ui_emblem_127,0,0,0,1000,1,,
180132,ui_emblem_128,2,0,0,3000,1,,
180133,ui_emblem_129,2,0,0,1000,1,,
180134,ui_emblem_130,0,0,0,1000,1,,
180135,ui_emblem_131,2,0,0,3000,1,,
180136,ui_emblem_132,2,0,0,0,0,,
180137,ui_emblem_133,0,0,0,1000,1,,
180138,ui_emblem_134,0,0,0,1000,1,,
180139,ui_emblem_135,0,0,0,1000,1,,
180140,ui_emblem_136,0,0,0,1000,1,,
180141,ui_emblem_137,0,0,0,1000,1,,
180142,ui_emblem_138,2,0,0,0,0,,
180143,ui_emblem_139,2,0,0,0,0,,
180144,ui_emblem_140,0,0,0,1000,1,,
180145,ui_emblem_141,0,0,0,1000,1,,
180146,ui_emblem_142,3,0,0,2000,1,,
180147,ui_emblem_143,3,0,0,1000,1,,
180148,ui_emblem_144,2,0,0,0,1,,
180149,ui_emblem_145,3,0,0,0,1,,
180150,ui_emblem_146,2,0,0,0,0,,
180151,ui_emblem_147,3,0,0,0,1,,
180152,ui_emblem_148,2,0,0,1000,1,,
180153,ui_emblem_149,3,0,0,1000,1,,
180154,ui_emblem_150,0,0,0,1000,1,,
180155,ui_emblem_151,3,0,0,1000,1,,
180156,ui_emblem_152,3,0,0,0,0,,
180157,ui_emblem_153,0,0,0,1000,1,,
180158,ui_emblem_154,0,0,0,1000,0,,
180159,ui_emblem_155,3,0,0,0,1,,
180160,ui_emblem_156,3,0,0,1000,1,,
180161,ui_emblem_157,0,0,0,1000,1,,
180162,ui_emblem_158,2,0,0,0,1,,
180163,ui_emblem_159,0,0,0,1000,1,,
180164,ui_emblem_160,0,0,0,1000,1,,
180165,ui_emblem_161,2,0,0,2000,1,,
180166,ui_emblem_162,0,0,0,1000,1,,
180167,ui_emblem_163,0,0,0,1000,1,,
180168,ui_emblem_164,0,0,0,1000,1,,
180169,ui_emblem_165,2,0,0,4000,1,,
180170,ui_emblem_166,2,0,0,4000,1,,
180171,ui_emblem_167,3,0,0,0,1,,
180172,ui_emblem_168,0,0,0,1000,1,,
180173,ui_emblem_169,2,0,0,2000,1,,
180174,ui_emblem_170,2,0,0,2000,1,,
180175,ui_emblem_171,2,0,0,0,0,,
180176,ui_emblem_172,3,0,0,0,1,,
180177,ui_emblem_173,2,0,0,3000,1,,
180178,ui_emblem_174,3,0,0,2000,1,,
180179,ui_emblem_175,2,0,0,1000,1,,
180180,ui_emblem_176,3,0,0,0,0,,
180181,ui_emblem_177,3,0,0,4000,1,,
180182,ui_emblem_178,3,0,0,0,0,,
180183,ui_emblem_179,2,0,0,4001,1,,
180184,ui_emblem_180,2,0,0,0,1,,
180185,ui_emblem_181,2,0,0,0,0,,
180186,ui_emblem_182,2,0,0,2000,1,,
180187,ui_emblem_183,2,0,0,1000,1,,
180188,ui_emblem_184,2,0,0,1000,1,,
180189,ui_emblem_185,2,0,0,1000,1,,
180190,ui_emblem_186,2,0,0,0,0,,
180191,ui_emblem_187,2,0,0,1000,1,,
180192,ui_emblem_188,2,0,0,0,1,,
180193,ui_emblem_189,2,0,0,1000,1,,
180194,ui_emblem_190,2,0,0,1000,1,,
180195,ui_emblem_191,2,0,2,1000,1,,
180196,ui_emblem_192,2,0,2,1000,1,,
180197,ui_emblem_193,2,0,2,1000,1,,
180198,ui_emblem_194,2,0,0,1000,1,,
180199,ui_emblem_195,0,0,0,0,1,,
180200,ui_emblem_196,0,0,0,0,1,,
180201,ui_emblem_197,0,0,0,0,1,,
180202,ui_emblem_198,0,0,0,0,1,,
180203,ui_emblem_199,0,0,0,0,1,,
180204,ui_emblem_200,0,0,0,0,1,,
180205,ui_emblem_201,0,0,0,0,1,,
180206,ui_emblem_202,0,0,0,0,1,,
180207,ui_emblem_203,0,0,0,0,1,,
180208,ui_emblem_204,0,0,0,0,1,,
180209,ui_emblem_205,0,0,0,0,1,,
180210,ui_emblem_206,0,0,0,0,1,,
180211,ui_emblem_207,0,0,0,0,1,,
180212,ui_emblem_208,0,0,0,0,1,,
180213,ui_emblem_209,0,0,0,0,1,,
180214,ui_emblem_210,0,0,0,0,1,,
180215,ui_emblem_211,0,0,0,0,1,,
180216,ui_emblem_212,0,0,0,0,1,,
180217,ui_emblem_213,0,0,0,0,1,,
180218,ui_emblem_214,0,0,0,0,1,,
180219,ui_emblem_215,0,0,0,0,1,,
180220,ui_emblem_216,0,0,0,0,1,,
180221,ui_emblem_217,0,0,0,0,1,,
180222,ui_emblem_218,0,0,0,0,1,,
180223,ui_emblem_219,0,0,0,0,1,,
180224,ui_emblem_220,0,0,0,0,1,,
180225,ui_emblem_221,0,0,0,0,1,,
180226,ui_emblem_222,0,0,0,0,1,,
180227,ui_emblem_223,0,0,0,0,1,,
180228,ui_emblem_224,0,0,0,0,1,,
180229,ui_emblem_225,1,0,0,1000,1,,
180230,ui_emblem_226,1,0,0,1000,1,,
180231,ui_emblem_227,1,0,0,1000,1,,
180232,ui_emblem_228,1,0,0,1000,1,,
180233,ui_emblem_229,1,0,0,1000,1,,
180234,ui_emblem_230,1,0,0,1000,1,,
180235,ui_emblem_231,2,0,0,3000,1,,
180236,ui_emblem_232,2,0,0,3000,1,,
180237,ui_emblem_233,1,0,0,2000,1,,
180238,ui_emblem_234,1,0,0,3000,1,,
180239,ui_emblem_235,1,0,0,2000,1,,
180240,ui_emblem_236,1,0,0,2000,1,,
180241,ui_emblem_237,1,0,0,3000,1,,
180242,ui_emblem_238,1,0,0,3000,1,,
180243,ui_emblem_239,1,0,0,2000,1,,
180244,ui_emblem_240,1,0,0,2000,1,,
180245,ui_emblem_241,1,0,0,3000,1,,
180246,ui_emblem_242,1,0,0,2000,1,,
180247,ui_emblem_243,1,0,0,3000,1,,
180248,ui_emblem_244,1,0,0,2000,1,,
180249,ui_emblem_245,1,0,0,2000,1,,
180250,ui_emblem_246,1,0,0,3000,1,,
180251,ui_emblem_247,1,0,0,2000,1,,
180252,ui_emblem_248,1,0,0,3000,1,,
180253,ui_emblem_249,1,0,0,3000,1,,
180254,ui_emblem_250,1,0,0,3000,1,,
180255,ui_emblem_251,1,0,0,2000,1,,
180256,ui_emblem_252,1,0,0,3000,1,,
180257,ui_emblem_253,1,0,0,3000,1,,
180258,ui_emblem_254,1,0,0,3000,1,,
180259,ui_emblem_255,0,0,0,1000,1,,
180260,ui_emblem_256,2,0,0,4000,1,,
180261,ui_emblem_257,3,0,0,4000,1,,
180262,ui_emblem_258,3,0,0,2000,1,,
180263,ui_emblem_259,3,0,0,1000,1,,
180264,ui_emblem_260,0,0,0,1000,1,,
180265,ui_emblem_261,3,0,0,2000,1,,
180266,ui_emblem_262,2,0,0,4000,1,,
180267,ui_emblem_263,3,0,0,4001,1,,
180268,ui_emblem_264,2,0,0,4000,1,,
180269,ui_emblem_265,0,0,0,1000,1,,
180270,ui_emblem_266,2,0,0,4001,1,,
180271,ui_emblem_267,0,0,0,6000,1,,
180272,ui_emblem_268,1,0,0,4000,1,,
180273,ui_emblem_269,0,0,0,1000,1,,
180274,ui_emblem_270,2,0,0,0,0,,
180275,ui_emblem_271,2,0,0,4001,1,,
180276,ui_emblem_272,2,0,0,1000,1,,
180277,ui_emblem_273,3,0,0,4000,1,,
180278,ui_emblem_274,3,0,0,3000,1,,
180279,ui_emblem_275,3,0,0,1000,1,,
180280,ui_emblem_276,3,0,0,2000,1,,
180281,ui_emblem_277,3,0,0,1000,1,,
180282,ui_emblem_278,2,0,0,4001,1,,
180283,ui_emblem_279,3,0,0,4001,1,,
180284,ui_emblem_280,3,0,0,4001,1,,
180285,ui_emblem_281,3,0,0,3000,1,,
180286,ui_emblem_282,3,0,0,1000,1,,
180287,ui_emblem_283,2,0,0,2000,1,,
180288,ui_emblem_284,0,0,0,1000,1,,
180289,ui_emblem_285,3,0,0,2000,1,,
180290,ui_emblem_286,4,0,0,1000,1,,
180291,ui_emblem_287,2,0,0,2000,1,,
180292,ui_emblem_288,2,0,0,2000,1,,
180293,ui_emblem_289,3,0,0,2000,1,,
180294,ui_emblem_290,2,0,0,3000,1,,
180295,ui_emblem_291,0,0,0,1000,1,,
180296,ui_emblem_292,3,0,0,3000,1,,
180297,ui_emblem_293,3,0,0,1000,1,,
180298,ui_emblem_294,2,0,0,2000,1,,
180299,ui_emblem_295,4,0,0,0,1,,
180300,ui_emblem_296,4,0,0,1000,1,,
180301,ui_emblem_297,4,0,0,0,1,,
180302,ui_emblem_298,4,0,0,0,0,,
180303,ui_emblem_299,4,0,0,1000,1,,
180304,ui_emblem_300,3,0,0,1000,1,,
180305,ui_emblem_301,1,0,0,0,1,,
180306,ui_emblem_302,2,0,0,3000,1,,
180307,ui_emblem_303,1,0,0,3000,1,,
180308,ui_emblem_304,1,0,0,3000,1,,
180309,ui_emblem_305,1,0,0,2000,1,,
180310,ui_emblem_306,1,0,0,3000,1,,
180311,ui_emblem_307,1,0,0,0,1,,
180312,ui_emblem_308,1,0,0,5000,1,,
180313,ui_emblem_309,1,0,0,3000,1,,
180314,ui_emblem_310,1,0,0,3000,1,,
180315,ui_emblem_311,1,0,0,3000,1,,
180316,ui_emblem_312,1,0,0,3000,1,,
180317,ui_emblem_313,1,0,0,2000,1,,
180318,ui_emblem_314,1,0,0,2000,1,,
180319,ui_emblem_315,1,0,0,2000,1,,
180320,ui_emblem_316,1,0,0,3000,1,,
180321,ui_emblem_317,1,0,0,3000,1,,
180322,ui_emblem_318,1,0,0,3000,1,,
180323,ui_emblem_319,1,0,0,2000,1,,
180324,ui_emblem_320,1,0,0,5000,1,,
180325,ui_emblem_321,1,0,0,2000,1,,
180326,ui_emblem_322,1,0,0,3000,1,,
180327,ui_emblem_323,1,0,0,3000,1,,
180328,ui_emblem_324,1,0,0,3000,1,,
180329,ui_emblem_325,1,0,0,3000,1,,
180330,ui_emblem_326,1,0,0,2000,1,,
180331,ui_emblem_327,1,0,0,3000,1,,
180332,ui_emblem_328,1,0,0,2000,1,,
180333,ui_emblem_329,1,0,0,3000,1,,
180334,ui_emblem_330,1,0,0,2000,1,,
180335,ui_emblem_331,1,0,0,5000,1,,
180336,ui_emblem_332,1,0,0,3000,1,,
180337,ui_emblem_333,1,0,0,2000,1,,
180338,ui_emblem_334,1,0,0,3000,1,,
180339,ui_emblem_335,1,0,0,3000,1,,
180340,ui_emblem_336,2,0,0,2000,1,,
180341,ui_emblem_337,1,0,0,5000,1,,
180342,ui_emblem_338,1,0,0,3000,1,,
180343,ui_emblem_339,1,0,0,3000,1,,
180344,ui_emblem_340,1,0,0,2000,1,,
180345,ui_emblem_341,1,0,0,2000,1,,
180346,ui_emblem_342,1,0,0,0,1,,
180347,ui_emblem_343,1,0,0,3000,1,,
180348,ui_emblem_344,1,0,0,3000,1,,
180349,ui_emblem_345,1,0,0,3000,1,,
180350,ui_emblem_346,1,0,0,2000,1,,
180351,ui_emblem_347,1,0,0,2000,1,,
180352,ui_emblem_348,1,0,0,3000,1,,
180353,ui_emblem_349,1,0,0,5000,1,,
180354,ui_emblem_350,1,0,0,5000,1,,
180355,ui_emblem_351,1,0,0,5000,1,,
180356,ui_emblem_352,1,0,0,2000,1,,
180357,ui_emblem_353,1,0,0,3000,1,,
180358,ui_emblem_354,1,0,0,5000,1,,
180359,ui_emblem_355,1,0,0,5000,1,,
180360,ui_emblem_356,1,0,0,5000,1,,
180361,ui_emblem_357,2,0,0,2000,1,,
180362,ui_emblem_358,2,0,0,1001,1,0,
180363,ui_emblem_359,2,0,0,1001,1,0,
180364,ui_emblem_360,2,0,0,1001,1,0,
180365,ui_emblem_361,2,0,0,1001,1,0,
180366,ui_emblem_362,2,0,0,1001,1,0,
180367,ui_emblem_363,2,0,0,1001,1,0,
180368,ui_emblem_364,2,0,0,1001,1,0,
180369,ui_emblem_365,2,0,0,1001,1,0,
180370,ui_emblem_366,2,0,0,1001,1,0,
180371,ui_emblem_367,4,0,0,1001,1,0,
180372,ui_emblem_368,2,0,0,1001,1,1,
180373,ui_emblem_369,2,0,0,1001,1,1,
180374,ui_emblem_370,2,0,0,1001,1,1,
180375,ui_emblem_371,2,0,0,1001,1,1,
180376,ui_emblem_372,2,0,0,1001,1,1,
180377,ui_emblem_373,2,0,0,1001,1,1,
180378,ui_emblem_374,2,0,0,1001,1,1,
180379,ui_emblem_375,2,0,0,1001,1,1,
180380,ui_emblem_376,2,0,0,1001,1,1,
180381,ui_emblem_377,4,0,0,1001,1,1,
180382,ui_emblem_378,2,0,0,2001,1,2,
180383,ui_emblem_379,2,0,0,2001,1,2,
180384,ui_emblem_380,2,0,0,2001,1,2,
180385,ui_emblem_381,2,0,0,2001,1,2,
180386,ui_emblem_382,2,0,0,2001,1,2,
180387,ui_emblem_383,2,0,0,2001,1,2,
180388,ui_emblem_384,2,0,0,2001,1,2,
180389,ui_emblem_385,2,0,0,2001,1,2,
180390,ui_emblem_386,2,0,0,2001,1,2,
180391,ui_emblem_387,4,0,0,2001,1,2,
180392,ui_emblem_388,2,0,0,3001,1,3,
180393,ui_emblem_389,2,0,0,3001,1,3,
180394,ui_emblem_390,2,0,0,3001,1,3,
180395,ui_emblem_391,2,0,0,3001,1,3,
180396,ui_emblem_392,2,0,0,3001,1,3,
180397,ui_emblem_393,2,0,0,3001,1,3,
180398,ui_emblem_394,2,0,0,3001,1,3,
180399,ui_emblem_395,2,0,0,3001,1,3,
180400,ui_emblem_396,2,0,0,3001,1,3,
180401,ui_emblem_397,4,0,0,3001,1,3,
180402,ui_emblem_398,2,0,0,4001,1,4,
180403,ui_emblem_399,2,0,0,4001,1,4,
180404,ui_emblem_400,2,0,0,4001,1,4,
180405,ui_emblem_401,2,0,0,4001,1,4,
180406,ui_emblem_402,2,0,0,4001,1,4,
180407,ui_emblem_403,2,0,0,4001,1,4,
180408,ui_emblem_404,2,0,0,4001,1,4,
180409,ui_emblem_405,2,0,0,4001,1,4,
180410,ui_emblem_406,2,0,0,4001,1,4,
180411,ui_emblem_407,4,0,0,4001,1,4,
180412,ui_emblem_408,2,0,0,5001,1,5,
180413,ui_emblem_409,2,0,0,5001,1,5,
180414,ui_emblem_410,2,0,0,5001,1,5,
180415,ui_emblem_411,2,0,0,5001,1,5,
180416,ui_emblem_412,2,0,0,5001,1,5,
180417,ui_emblem_413,2,0,0,5001,1,5,
180418,ui_emblem_414,2,0,0,5001,1,5,
180419,ui_emblem_415,2,0,0,5001,1,5,
180420,ui_emblem_416,2,0,0,5001,1,5,
180421,ui_emblem_417,4,0,0,5001,1,5,
180422,ui_emblem_418,2,0,2,1000,1,,
180423,ui_emblem_419,3,0,0,1000,1,,
180424,ui_emblem_420,1,0,0,1000,1,,
180425,ui_emblem_421,2,0,0,3000,1,,
180426,ui_emblem_422,3,0,0,2000,1,,
180427,ui_emblem_423,3,0,0,3000,1,,
180428,ui_emblem_424,3,0,0,4000,1,,
180429,ui_emblem_425,2,0,0,1000,1,,
180430,ui_emblem_426,2,0,0,4000,1,,
180431,ui_emblem_427,2,0,0,2000,1,,
180432,ui_emblem_428,2,0,0,1000,1,,
180433,ui_emblem_429,3,0,0,3000,1,,
180434,ui_emblem_430,1,0,0,1000,1,,
180435,ui_emblem_431,1,0,0,1000,1,,
180436,ui_emblem_432,3,0,0,2000,1,,
180437,ui_emblem_433,2,0,0,3000,1,,
180438,ui_emblem_434,2,0,0,3000,1,,
180439,ui_emblem_435,2,0,0,3000,1,,
180440,ui_emblem_436,3,0,0,4001,1,,
180441,ui_emblem_437,2,0,0,3000,1,,
180442,ui_emblem_438,1,0,0,1000,1,,
180443,ui_emblem_439,3,0,0,3000,1,,
180444,ui_emblem_440,3,0,0,1000,1,,
180445,ui_emblem_441,1,0,0,1000,1,,
180446,ui_emblem_442,1,0,0,1000,1,,
180447,ui_emblem_443,1,0,0,1000,1,,
180448,ui_emblem_444,1,0,0,1000,1,,
180449,ui_emblem_445,1,0,0,1000,1,,
180450,ui_emblem_446,1,0,0,1000,1,,
180451,ui_emblem_447,1,0,0,1000,1,,
180452,ui_emblem_448,1,0,0,1000,1,,
180453,ui_emblem_449,1,0,0,1000,1,,
180454,ui_emblem_450,1,0,0,1000,1,,
180455,ui_emblem_451,1,0,0,1000,1,,
180456,ui_emblem_452,1,0,0,1000,1,,
180457,ui_emblem_453,1,0,0,1000,1,,
180458,ui_emblem_454,1,0,0,1000,1,,
180459,ui_emblem_455,1,0,0,1000,1,,
180460,ui_emblem_456,1,0,0,1000,1,,
180461,ui_emblem_457,1,0,0,1000,1,,
180462,ui_emblem_458,1,0,0,1000,1,,
180463,ui_emblem_459,1,0,0,1000,1,,
180464,ui_emblem_460,1,0,0,1000,1,,
180465,ui_emblem_461,1,0,0,1000,1,,
180466,ui_emblem_462,1,0,0,1000,1,,
180467,ui_emblem_463,1,0,0,1000,1,,
180468,ui_emblem_464,1,0,0,1000,1,,
180469,ui_emblem_465,1,0,0,1000,1,,
180470,ui_emblem_466,1,0,0,1000,1,,
180471,ui_emblem_467,1,0,0,1000,1,,
180472,ui_emblem_468,1,0,0,1000,1,,
180473,ui_emblem_469,1,0,0,1000,1,,
180474,ui_emblem_470,1,0,0,1000,1,,
180475,ui_emblem_471,1,0,0,1000,1,,
180476,ui_emblem_472,1,0,0,1000,1,,
180477,ui_emblem_473,1,0,0,1000,1,,
180478,ui_emblem_474,1,0,0,1000,1,,
180479,ui_emblem_475,1,0,0,1000,1,,
180480,ui_emblem_476,1,0,0,1000,1,,
180481,ui_emblem_477,1,0,0,1000,1,,
180482,ui_emblem_478,1,0,0,1000,1,,
180483,ui_emblem_479,1,0,0,1000,1,,
180484,ui_emblem_480,1,0,0,1000,1,,
180485,ui_emblem_481,1,0,0,1000,1,,
180486,ui_emblem_482,1,0,0,1000,1,,
180487,ui_emblem_483,1,0,0,1000,1,,
180488,ui_emblem_484,2,0,0,2000,1,,
180489,ui_emblem_485,2,0,0,3000,1,,
180490,ui_emblem_486,2,0,0,1000,1,,
180491,ui_emblem_487,1,0,0,1000,1,,
180492,ui_emblem_488,2,0,0,4000,1,,
180493,ui_emblem_489,1,0,0,1000,1,,
180494,ui_emblem_490,2,0,0,1000,1,,
180495,ui_emblem_491,1,0,0,1000,1,,
180496,ui_emblem_492,1,0,0,1000,1,,
180497,ui_emblem_493,1,0,0,1000,1,,
180498,ui_emblem_494,1,0,0,1000,1,,
180499,ui_emblem_495,1,0,0,1000,1,,
180500,ui_emblem_496,1,0,0,5000,1,,
180501,ui_emblem_497,2,0,0,2000,1,,
180502,ui_emblem_498,1,0,0,1000,1,,
180503,ui_emblem_499,1,0,0,1000,1,,
180504,ui_emblem_500,1,0,0,1000,1,,
180505,ui_emblem_501,1,0,0,5000,1,,
180506,ui_emblem_502,1,0,0,1000,1,,
180507,ui_emblem_503,1,0,0,1000,1,,
180508,ui_emblem_504,2,0,0,5001,1,,
180509,ui_emblem_505,1,0,0,5000,1,,
180510,ui_emblem_506,1,0,0,5000,1,,
180511,ui_emblem_507,1,0,0,5000,1,,
180512,ui_emblem_508,1,0,0,1000,1,,
180513,ui_emblem_509,1,0,0,1000,1,,
180514,ui_emblem_510,1,0,0,1000,1,,
180515,ui_emblem_511,1,0,0,1000,1,,
180516,ui_emblem_512,3,0,0,3000,1,,
180517,ui_emblem_513,1,0,0,1000,1,,
180518,ui_emblem_514,1,0,0,1000,1,,
180519,ui_emblem_515,1,0,0,1000,1,,
180520,ui_emblem_516,1,0,0,1000,1,,
180521,ui_emblem_517,1,0,0,1000,1,,
180522,ui_emblem_518,3,0,0,5000,1,,
180523,ui_emblem_519,1,0,0,1000,1,,
180524,ui_emblem_520,3,0,0,3000,1,,
180525,ui_emblem_521,3,0,0,3000,1,,
180526,ui_emblem_522,1,0,0,1000,1,,
180527,ui_emblem_523,1,0,0,1000,1,,
180528,ui_emblem_524,1,0,0,1000,1,,
180529,ui_emblem_525,1,0,0,1000,1,,
180530,ui_emblem_526,1,0,0,1000,1,,
180531,ui_emblem_527,3,0,0,3000,1,,
180532,ui_emblem_528,3,0,0,1000,1,,
180533,ui_emblem_529,1,0,0,1000,1,,
180534,ui_emblem_530,1,0,0,1000,1,,
180535,ui_emblem_531,3,0,0,1000,1,,
180536,ui_emblem_532,3,0,0,1000,1,,
180537,ui_emblem_533,1,0,0,1000,1,,
180538,ui_emblem_534,2,0,0,4000,1,,
180539,ui_emblem_535,1,0,0,1000,1,,
180540,ui_emblem_536,2,0,0,4000,1,,
180541,ui_emblem_537,2,0,0,4000,1,,
180542,ui_emblem_538,1,0,0,4001,1,,
180543,ui_emblem_539,3,0,0,4001,1,,
180544,ui_emblem_540,1,0,0,1000,1,,
180545,ui_emblem_541,1,0,0,1000,1,,
180546,ui_emblem_542,1,0,0,1000,1,,
180547,ui_emblem_543,3,0,0,4000,1,,
180548,ui_emblem_544,3,0,0,1000,1,,
180549,ui_emblem_545,3,0,0,2000,1,,
180550,ui_emblem_546,3,0,0,2000,1,,
180551,ui_emblem_547,1,0,0,1000,1,,
180552,ui_emblem_548,3,0,0,2000,1,,
180553,ui_emblem_549,3,0,0,4001,1,,
180554,ui_emblem_550,3,0,0,3000,1,,
180555,ui_emblem_551,2,0,0,4000,1,,
180556,ui_emblem_552,2,0,0,1000,1,,
180557,ui_emblem_553,2,0,0,3000,1,,
180558,ui_emblem_554,3,0,0,3000,1,,
180559,ui_emblem_555,3,0,0,4000,1,,
180560,ui_emblem_556,3,0,0,1000,1,,
180561,ui_emblem_557,1,0,0,3000,1,,
180562,ui_emblem_558,1,0,0,1000,1,,
180563,ui_emblem_559,1,0,0,3000,1,,
180564,ui_emblem_560,2,0,0,2000,1,,
