item,brloot_access_card_green,keycard,4,1,,,,,,,,MP_BR_INGAME/ACCESS_CARD_GREEN,MP_BR_INGAME/ACCESS_CARD_DESC,ui_mp_br_loot_icon_keycard,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_access_card_red,keycard,4,1,,,,,,,,MP_BR_INGAME/ACCESS_CARD_RED,MP_BR_INGAME/ACCESS_CARD_DESC,ui_mp_br_loot_icon_keycard,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_access_card_blue_stadium_parking,keycard,4,1,,,,,,,,MP_BR_INGAME/ACCESS_CARD_BLUE_STADIUM_PARKING,MP_BR_INGAME/ACCESS_CARD_DESC,ui_mp_br_loot_icon_keycard,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_access_card_blue_stadium_executive,keycard,4,1,,,,,,,,MP_BR_INGAME/ACCESS_CARD_BLUE_STADIUM_EXECUTIVE,MP_BR_INGAME/ACCESS_CARD_DESC,ui_mp_br_loot_icon_keycard,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_access_card_blue_stadium_concourse,keycard,4,1,,,,,,,,MP_BR_INGAME/ACCESS_CARD_BLUE_STADIUM_CONCOURSE,MP_BR_INGAME/ACCESS_CARD_DESC,ui_mp_br_loot_icon_keycard,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_killstreak_clusterstrike,killstreak,3,1,,,,,,,,KILLSTREAKS/TOMA_STRIKE,KILLSTREAKS/TOMA_STRIKE,hud_icon_killstreak_tomastrike,,,4,,toma_strike,,,,,,,,,,,,,,
item,brloot_killstreak_precision_airstrike,killstreak,4,1,,,,,,,,KILLSTREAKS/PRECISION_AIRSTRIKE,KILLSTREAKS/PRECISION_AIRSTRIKE,hud_icon_killstreak_airstrike,br_legendary_loot_pickup,,4,,precision_airstrike,,,,,,,,,,,,,,
item,brloot_killstreak_uav,killstreak,4,1,,,,,,,,KILLSTREAKS/UAV,KILLSTREAKS/UAV,hud_icon_killstreak_uav,br_legendary_loot_pickup,,4,,uav,,,,,,,,,,,,,,
item,brloot_killstreak_shieldturret,killstreak,2,1,,,,,,,,KILLSTREAKS/MANUAL_TURRET,KILLSTREAKS/MANUAL_TURRET,hud_icon_killstreak_turret,,,4,,manual_turret,,,,,,,,,,,,,,
item,brloot_killstreak_scramblerdrone,killstreak,3,1,,,,,,,,KILLSTREAKS/SCRAMBLER_DRONE,KILLSTREAKS/SCRAMBLER_DRONE,hud_icon_killstreak_scramblerdrone,,,4,,scrambler_drone_guard,,,,,,,,,,,,,,
item,brloot_killstreak_juggernaut,killstreak,4,1,,,,,,,,KILLSTREAKS/JUGGERNAUT,KILLSTREAKS/JUGGERNAUT,hud_icon_killstreak_juggernaut,br_legendary_loot_pickup,,4,,juggernaut,,,,,,,,,,,,,,
item,brloot_killstreak_auav,killstreak,4,1,,,,,,,,KILLSTREAKS/DIRECTIONAL_UAV,KILLSTREAKS/DIRECTIONAL_UAV,hud_icon_killstreak_auav,br_legendary_loot_pickup,,4,,directional_uav,,,,,,,,,,,,,,
item,brloot_killstreak_assaultdrone,killstreak,4,1,,,,,,,,KILLSTREAKS/ASSAULT_DRONE,KILLSTREAKS/ASSAULT_DRONE,ui_mp_br_loot_icon_killstreak_radardrone_recon,br_legendary_loot_pickup,,4,,assault_drone,,,,,,,,,,,,,,
item,brloot_killstreak_circle_peek,killstreak,4,1,,,,,,,,KILLSTREAKS/CIRCLE_PEEK,KILLSTREAKS/CIRCLE_PEEK,hud_icon_killstreak_circle_peek,br_legendary_loot_pickup,,4,,circle_peek,,,,,,,,,,,,,,
item,brloot_killstreak_rcxd_rad,killstreak,4,1,,,,,,,,KILLSTREAKS/RCXD_RAD,KILLSTREAKS/RCXD_RAD,hud_icon_killstreak_rcxd,br_legendary_loot_pickup,,4,,rcxd_rad,,,,,,,,,,,,,,
item,brloot_offhand_atmine,lethal,2,1,,,,equip_at_mine,,,,EQUIPMENT/ATMINE_BR,EQUIPMENT/ATMINE_DESC,ui_mp_br_loot_icon_equipment_at_mine,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_claymore,lethal,2,1,,,,equip_claymore,,,,EQUIPMENT/CLAYMORE_BR,EQUIPMENT/CLAYMORE_DESC,ui_mp_br_loot_icon_equipment_claymore,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_c4,lethal,1,1,,,,equip_c4,,,,EQUIPMENT/C4,EQUIPMENT/C4_DESC,ui_mp_br_loot_icon_equipment_c4,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_frag,lethal,0,1,,,,equip_frag,,,,EQUIPMENT/FRAG_BR,EQUIPMENT/FRAG_DESC,ui_mp_br_loot_icon_equipment_frag,br_pickup_gren_frag,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_molotov,lethal,1,1,,,,equip_molotov,,,,EQUIPMENT/MOLOTOV_BR,EQUIPMENT/MOLOTOV_DESC,ui_mp_br_loot_icon_equipment_molotov,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_semtex,lethal,0,1,,,,equip_semtex,,,,EQUIPMENT/SEMTEX_BR,EQUIPMENT/SEMTEX_DESC,ui_mp_br_loot_icon_equipment_semtex,br_pickup_gren_detpack,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_thermite,lethal,1,1,,,,equip_thermite,,,,EQUIPMENT/THERMITE_BR,EQUIPMENT/THERMITE_DESC,ui_mp_br_loot_icon_equipment_thermite,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_throwingknife,lethal,0,1,,,,equip_throwing_knife,,,,EQUIPMENT/THROWING_KNIFE_BR,EQUIPMENT/THROWING_KNIFE_DESC,ui_mp_br_loot_icon_equipment_throwingknife,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_throwingknife_fire,lethal,2,1,,,,equip_throwing_knife_fire,,,,EQUIPMENT/THROWING_KNIFE_FIRE_BR,EQUIPMENT/THROWING_KNIFE_DESC,ui_mp_br_loot_icon_equipment_throwingknife,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_throwingknife_electric,lethal,3,1,,,,equip_throwing_knife_electric,,,,EQUIPMENT/THROWING_KNIFE_ELECTRIC_BR,EQUIPMENT/THROWING_KNIFE_DESC,ui_mp_br_loot_icon_equipment_throwingknife,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_throwingknife_drill,lethal,3,1,,,,equip_throwing_knife_drill,,,,EQUIPMENT/THROWING_KNIFE_DRILL_BR,EQUIPMENT/THROWING_KNIFE_DESC,ui_mp_br_loot_icon_equipment_throwingknife,,,2,2,,,,,,1,,,,,,,,,
item,brloot_health_adrenaline,tactical,0,1,,,,equip_adrenaline,,,,EQUIPMENT/ADRENALINE_BR,EQUIPMENT/ADRENALINE_DESC_BR,ui_mp_br_loot_icon_health_stim,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_binoculars,tactical,0,1,,,,equip_binoculars,,,,EQUIPMENT/BINOCULARS,EQUIPMENT/BINOCULARS_DESC,hud_icon_equipment_spotter_scope,,2,2,1,,,,,,,,,,,,,,,
item,brloot_offhand_concussion,tactical,1,1,,,,equip_concussion,,,,EQUIPMENT/CONCUSSION_BR,EQUIPMENT/CONCUSSION_DESC,ui_mp_br_loot_icon_equipment_concussion,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_decoy,tactical,0,1,,,,equip_decoy,,,,EQUIPMENT/DECOY_BR,EQUIPMENT/DECOY_DESC,ui_mp_br_loot_icon_equipment_decoy,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_flash,tactical,1,1,,,,equip_flash,,,,EQUIPMENT/FLASH_BR,EQUIPMENT/FLASH_DESC,ui_mp_br_loot_icon_equipment_flash,br_pickup_gren_tactical,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_gas,tactical,0,1,,,,equip_gas_grenade,,,,EQUIPMENT/GAS_BR,EQUIPMENT/GAS_DESC,ui_mp_br_loot_icon_equipment_gas,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_heartbeatsensor,tactical,2,1,,,,equip_hb_sensor,,,,EQUIPMENT/HEARTBEATSENSOR_BR,EQUIPMENT/HB_SENSOR_DESC,hud_icon_equipment_hb_sensor,,2,2,1,,,,,,,,,,,,,,,
item,brloot_offhand_smoke,tactical,1,1,,,,equip_smoke,,,,EQUIPMENT/SMOKE,EQUIPMENT/SMOKE_DESC,ui_mp_br_loot_icon_equipment_smoke,br_pickup_gren_tactical,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_snapshot,tactical,2,1,,,,equip_snapshot_grenade,,,,EQUIPMENT/SNAPSHOT_BR,EQUIPMENT/SNAPSHOT_DESC,ui_mp_br_loot_icon_equipment_snapshot,,,2,2,,,,,,1,,,,,,,,,
item,brloot_offhand_geigercounter,tactical,4,1,,,,equip_geiger_counter,,,,EQUIPMENT/GEIGERCOUNTER_BR,EQUIPMENT/GEIGER_COUNTER_DESC,hud_icon_equipment_hb_sensor,,,2,1,,,,,,,,,,,,,,,
item,brloot_offhand_taccover,super,2,1,,,,equip_tac_cover,,,,EQUIPMENT/TACTICAL_COVER,EQUIPMENT/TACTICAL_COVER_DESC,ui_mp_br_loot_icon_equipment_taccover,,4,2,1,super_tac_cover,,,,,,,,,,,,,,
item,brloot_offhand_trophysystem,super,2,1,,,,equip_trophy,,,,EQUIPMENT/TROPHY,EQUIPMENT/TROPHY_DESC,hud_icon_equipment_trophy,,4,2,1,super_trophy,,,,,,,,,,,,,,
item,brloot_killstreak_recondrone,super,3,1,,,,equip_recondrone,,,,EQUIPMENT/RECONDRONE_BR,SUPER_MP/RECON_DRONE_DESC,ui_mp_br_loot_icon_killstreak_radardrone_recon,,4,2,1,super_recon_drone,,,,,,,,,,,,,,
item,brloot_super_deadsilence,super,2,1,,,,equip_deadsilence,,,,SUPER_MP/DEADSILENCE,SUPER_MP/DEADSILENCE_DESC,hud_icon_fieldupgrade_deadsilence,,4,2,1,super_deadsilence,,,,,,,,,,,,,,
item,brloot_super_stoppingpower,super,4,1,,,,equip_stoppingpower,,,,EQUIPMENT/SUPPORT_BOX,EQUIPMENT/SUPPORT_BOX_DESC,hud_icon_fieldupgrade_stopping_power,br_legendary_loot_pickup,4,2,1,super_support_box,,,,,,,,,,,,,,
item,brloot_super_munitionsbox,super,4,1,,,,equip_munitionsbox,,,,EQUIPMENT/AMMO_DROP,EQUIPMENT/AMMO_DROP_DESC,hud_icon_equipment_support_box,br_legendary_loot_pickup,4,2,1,super_ammo_drop,,,,,,,,,,,,,,
item,brloot_super_armorbox,super,4,1,,,,equip_armorbox,,,,EQUIPMENT/ARMOR_DROP,EQUIPMENT/ARMORDROP_DESC,ui_mp_br_loot_icon_health_armor_box,br_legendary_loot_pickup,4,2,1,super_armor_drop,,,,,,,,,,,,,,
item,brloot_offhand_advancedsupplydrop,super,4,1,,,,equip_advanced_supply_drop,,,,EQUIPMENT/ADVANCED_SUPPLY_DROP,EQUIPMENT/ADVANCED_SUPPLY_DROP_DESC,ui_mp_br_loot_icon_equipment_requisition_airdrop,br_legendary_loot_pickup,4,2,1,super_supply_drop,,,,,,,,,,,,,,
item,brloot_plunder_extract,super,4,1,,,,equip_extract,,,,MP/BR_PLUNDER_EXTRACT,,ui_mp_br_loot_icon_plunder_extract_balloon_pig,br_legendary_loot_pickup,4,2,1,super_fulton,,,,,,,,,,,,,,
item,brloot_offhand_advancedvehicledrop,super,4,1,,,,equip_advanced_vehicle_drop,,,,EQUIPMENT/ADVANCED_SUPPLY_DROP,EQUIPMENT/ADVANCED_SUPPLY_DROP_DESC,ui_mp_br_loot_icon_equipment_requisition_airdrop,br_legendary_loot_pickup,4,2,1,super_vehicle_drop,,,,,,,,,,,,,,
item,brloot_quest_tablet,tablet,6,1,,,,,,,,MP/BR_MISSION_TABLET,MP/BR_MISSION_TABLET_DESC,hud_icon_equipment_support_box,,4,2,1,super_ammo_drop,,,,,,,#Loot Card - Contract Type,#Loot Card - Contract Time,#Loot Card - Reward 1,#Loot Card - Reward 2,#missionIndex,#Always Draw In World,#Always Snap To Edge,
item,brloot_assassination_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/ASSASSIN_CONTRACT,MP_BR_INGAME/ASSASSIN_CONTRACT_DESC,ui_mp_br_ping_icon_mission_assassin,,4,2,1,,ui_mp_br_mapmenu_icon_assassin_tablet,mp/loot/br/default/lootset_contract_asn.csv,,,,,MP_BR_INGAME/CONTRACT_TYPE_COMBAT,180,plunder_large,,assassination,,,
item,brloot_domination_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/DOMINATION_CONTRACT,MP_BR_INGAME/DOMINATION_CONTRACT_DESC,ui_mp_br_ping_icon_mission_dom,,4,2,1,,ui_mp_br_mapmenu_icon_dom_tablet,mp/loot/br/default/lootset_contract_dom.csv,,,,,MP_BR_INGAME/CONTRACT_TYPE_LOCATION,240,plunder_small,circle_peek,domination,,,
item,brloot_scavenger_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/SCAVENGER_CONTRACT,MP_BR_INGAME/SCAVENGER_CONTRACT_DESC,ui_mp_br_ping_icon_mission_scavenger,,4,2,1,,ui_mp_br_mapmenu_icon_scavengerhunt_tablet,mp/loot/br/default/lootset_contract_scav1.csv,mp/loot/br/default/lootset_contract_scav2.csv,mp/loot/br/default/lootset_contract_scav3.csv,,,MP_BR_INGAME/CONTRACT_TYPE_LOOTING,300,plunder_medium,loot_platepouch_nosplash,scavenger,,,
item,brloot_vip_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/VIP_CONTRACT,MP_BR_INGAME/VIP_CONTRACT_DESC,ui_mp_br_ping_icon_mission_vip,,4,2,1,,ui_mp_br_mapmenu_icon_vip_tablet,mp/loot/br/default/lootset_empty.csv,,,,,MP_BR_INGAME/CONTRACT_TYPE_COMBAT,180,plunder_large,team_revive,vip,,,
item,brloot_timedrun_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/TIMEDRUN_CONTRACT,MP_BR_INGAME/TIMEDRUN_CONTRACT_DESC,ui_mp_br_ping_icon_mission_timedrun,,4,2,1,,ui_mp_br_mapmenu_icon_timedrun_tablet,mp/loot/br/default/lootset_empty.csv,,,,,MP_BR_INGAME/CONTRACT_TYPE_LOCATION,120,plunder_small,fire_sale,timedrun,,,
item,brloot_geigerstash_tablet,tablet,6,1,,,,,,,,MP_BR_INGAME/GEIGERSTASH_CONTRACT,MP_BR_INGAME/GEIGERSTASH_CONTRACT_DESC,ui_mp_br_ping_icon_mission_geiger,,4,2,1,,ui_mp_br_mapmenu_icon_geiger_tablet,mp/loot/br/default/lootset_contract_scav1.csv,,,,,MP_BR_INGAME/CONTRACT_TYPE_LOCATION,180,plunder_medium,,geigerstash,,,
item,brloot_blueprintextract_tablet,tablet,7,1,,,,,,,,MP_BR_INGAME/EXTRACT_CONTRACT,MP_BR_INGAME/EXTRACT_CONTRACT_DESC,ui_mp_br_ping_icon_mission_extraction,,4,2,1,,ui_mp_br_mapmenu_icon_extraction_tablet,mp/loot/br/default/lootset_empty.csv,,,,,MP_BR_INGAME/CONTRACT_TYPE_LOCATION,240,plunder_huge,,blueprintextract,,,
item,br_loot_cache,cache,2,1,,,,,,,,MP/BR_LOOT_CACHE,MP/BR_LOOT_CACHE_DESC,ui_mp_br_loot_icon_generic_crate,,4,2,1,super_ammo_drop,,,,,,,,,,,,,,
item,br_loot_cache_lege,cache,4,1,,,,,,,,MP/BR_LOOT_CACHE,MP/BR_LOOT_CACHE_DESC,ui_mp_br_loot_icon_generic_crate,br_legendary_loot_pickup,4,2,1,super_ammo_drop,,,,,,,,,,,,,,
item,br_reusable_loot_cache,cache,3,1,,,,,,,,MP/REUSABLE_LOOT_CACHE,MP/BR_LOOT_CACHE_DESC,ui_mp_br_loot_icon_generic_crate,,4,2,1,super_ammo_drop,,,,,,,,,,,,,,
item,br_scavenger_quest_cache,cache,6,1,,,,,,,,MP_BR_INGAME/LOOT_CARD_SCAVENGER_LOOT_CACHE_TITLE,MP_BR_INGAME/LOOT_CARD_SCAVENGER_LOOT_CACHE_DESC,ui_mp_br_splash_mission_obj_scavengerhunt_pro,,4,2,1,super_ammo_drop,,,,,,,,,,,,,,
item,br_geigerstash_quest_cache,cache,6,1,,,,,,,,MP_BR_INGAME/LOOT_CARD_GEIGERSTASH_LOOT_CACHE_TITLE,MP_BR_INGAME/LOOT_CARD_GEIGERSTASH_LOOT_CACHE_DESC,ui_mp_br_splash_mission_obj_geiger_pro,,4,2,1,super_ammo_drop,,,,,,,,,,,,,,
item,br_plunder_box,kiosk,1,1,,,,,,,,MP_BR_INGAME/ARMORY_KIOSK,MP_BR_INGAME/ARMORY_KIOSK,hud_icon_br_plunder_box,,4,2,1,super_ammo_drop,hud_icon_br_plunder_box,,,,,,,,,,,,,
item,br_cargotrain,attraction,0,1,,,,,,,,MP/BR_CARGOTRAIN,,,,,,,,ui_mp_br_mapmenu_icon_vehicle_train_car,,,,,,,,,,,,,
item,br_cargotrain_engine,attraction,0,1,,,,,,,,MP/BR_CARGOTRAIN,,,,,,,,ui_mp_br_mapmenu_icon_vehicle_train_engine,,,,,,,,,,,,,
item,brloot_specialist_bonus,specialist,4,1,,,,,,,,MP/BR_SPECIALISTBONUS,MP/BR_SPECIALISTBONUS_DESC,icon_perk_slot_specialist_ui,br_legendary_loot_pickup,,,,,,,,,,,,,,,,,,
item,brloot_rock,noDrop,0,1,,,,equip_rock,,,,EQUIPMENT/ROCK,,ui_mp_br_loot_icon_gulag_rock,,1,2,1,,,,,,,,,,,,,,,
item,brloot_weapon_generic_me,weapon,5,,,,,iw8_knife,brloot_weapon_generic_me,,,MP/BR_TYPE_GENERIC_ME,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_pi,weapon,5,,,,,iw8_pi_mike1911,brloot_weapon_generic_pi,,,MP/BR_TYPE_GENERIC_PI,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_sh,weapon,5,,,,,iw8_sh_romeo870,brloot_weapon_generic_sh,,,MP/BR_TYPE_GENERIC_SH,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_sm,weapon,5,,,,,iw8_sm_mpapa5,brloot_weapon_generic_sm,,,MP/BR_TYPE_GENERIC_SM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_ar,weapon,5,,,,,iw8_ar_mike4,brloot_weapon_generic_ar,,,MP/BR_TYPE_GENERIC_AR,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_lm,weapon,5,,,,,iw8_lm_pkilo,brloot_weapon_generic_lm,,,MP/BR_TYPE_GENERIC_LM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_dm,weapon,5,,,,,iw8_sn_sbeta,brloot_weapon_generic_dm,,,MP/BR_TYPE_GENERIC_DM,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_sn,weapon,5,,,,,iw8_sn_delta,brloot_weapon_generic_sn,,,MP/BR_TYPE_GENERIC_SN,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_la,weapon,5,,,,,iw8_la_rpapa7,brloot_weapon_generic_la,,,MP/BR_TYPE_GENERIC_LA,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_kn,weapon,5,,,,,iw8_knife,brloot_weapon_generic_kn,,,MP/BR_TYPE_GENERIC_KN,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_generic_gu,weapon,5,,,,,iw8_knife,brloot_weapon_generic_me,,,MP/BR_TYPE_GENERIC_ME,PERKS/AR_MIKE4,icon_weapon_ar_mike4,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pi_mike9_lege,weapon,4,,433,,,iw8_pi_mike9,,comp|2+barcust|2+reflexmini+xmagslrg+stockcust|1,iw8_pi_mike9_mp+barburst_mike9|2+comp_mike9|2+gripcust_mike9|1+minireddot_mike1911+rec_mike9|3+stockg_mike9|1+xmagslrg_mike9+loot3,MP/BR_TYPE_PI_BURST,PERKS/PI_MIKE9,icon_weapon_pi_mike9,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_pi_t9burst_comm,weapon,0,,1066,,,iw8_pi_t9burst,,,iw8_pi_t9burst_mp+back_pi_t9burst+ironsdefault_pi_t9burst+mag_pi_t9burst+rec_pi_t9burst+slide_pi_t9burst,MP/BR_TYPE_PI_BURST,PERKS_TANGO/PI_T9BURST,icon_weapon_pi_t9burst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_pi_t9burst_unco,weapon,1,,1066,,,iw8_pi_t9burst,,pistolgrip06,iw8_pi_t9burst_mp+back_pi_t9burst+ironsdefault_pi_t9burst+mag_pi_t9burst+mixhandle_pi_t9burst02+rec_pi_t9burst+slide_pi_t9burst,MP/BR_TYPE_PI_BURST,PERKS_TANGO/PI_T9BURST,icon_weapon_pi_t9burst,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_me_riotshield_epic,weapon,3,,,,,iw8_me_riotshield,,,iw8_me_riotshield_mp,MP/BR_TYPE_ME_RIOTSHIELD,PERKS/ME_RIOTSHIELD_DESC,icon_weapon_me_riotshield,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_mpapa5_lege,weapon,4,,590,,,iw8_sm_mpapa5,,hybrid3+silencer3+gripvertpro|8+xmags+stockh|5,iw8_sm_mpapa5_mpa+front_mpapa5a|4+gripvertprosmg|8+hybrid_thermal_ironsfull+rec_mpapa5_mpa|4+selectsemi+silencerbalanced_mpapa5+stockh_mpapa5|5+xmags_mpapa5+loot20,MP/BR_TYPE_SM_SIL_THER,PERKS/SM_MPAPA5,icon_weapon_sm_mpapa5,br_legendary_loot_pickup,,,,,,,,,,1,,,,,,,,
item,brloot_weapon_sm_t9handling_comm,weapon,0,,1070,,,iw8_sm_t9handling,,,iw8_sm_t9handling_mp+back_sm_t9handling+front_sm_t9handling+ironsdefault_sm_t9handling+mag_sm_t9handling+rec_sm_t9handling+selectsemi,MP/BR_TYPE_SM,PERKS_TANGO/SM_T9HANDLING,icon_weapon_sm_t9handling,,,,,,,,,,,,,,,,,,,
item,brloot_weapon_sm_t9handling_unco,weapon,1,,1070,,,iw8_sm_t9handling,,barcust,iw8_sm_t9handling_mp+back_sm_t9handling+ironsdefault_sm_t9handling+mag_sm_t9handling+mixbarrel_sm_t9handling02+rec_sm_t9handling+selectsemi,MP/BR_TYPE_SM,PERKS_TANGO/SM_T9HANDLING,icon_weapon_sm_t9handling,,,,,,,,,,,,,,,,,,,
