iw8_acc_attach_face_digital_i,-0.3,0,-1.6,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_i_1,-0.3,0,-1.6,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_j,-0.3,0,-1.75,0,0,0,-182,183,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_j_1,-0.3,0,-1.75,0,0,0,-182,183,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_k,-0.2,0,-1.65,0,0,0,-179,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_k_1,-0.2,0,-1.65,0,0,0,-179,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_l,-0.2,0,-1.5,0,0,0,-182,179,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_vac,-0.3,0,-1.6,0,0,0,-184,179,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_vac_1,-0.3,0,-1.6,0,0,0,-184,179,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_analog_kyle,-0.3,0,-1.9,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_analog_kyle_1,-0.3,0,-1.9,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_doritos,-0.25,0,-1.75,0,0,0,-182,180,-2,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_totinos,-0.25,0,-1.75,0,0,0,-182,180,-2,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_analog_code,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_atlanta,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_chicago,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_dallas,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_florida,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_laguerilla,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_iw,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_london,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_minnesota,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_ny,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_laoptic,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_paris,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_seattle,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_codl_toronto,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_n,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_m,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_o,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_q,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_q_b,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_q_c,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_q_d,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_r,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_r_b,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_r_c,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_r_d,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_s,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_s_b,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_s_c,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_s_d,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_d_2,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_cod_mobile,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_analog_africanz,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_analog_chimera,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_analog_demon_dogs,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_analog_jsof,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_analog_sas,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_analog_spetsnaz,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_pet_turbo,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_pet,1,
iw8_acc_attach_face_digital_t_a,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_t_b,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_u,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_v,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_x,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_y,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_z,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_aa,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_dfp,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_g8b,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_aa_b,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_aa_d,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_x_b,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_x_c,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_x_d,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_ac,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_v_b,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_v_c,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_v_d,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_z_b,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_z_c,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_z_d,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_ae,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_ag,-0.5,0,-1.9,0,0,0,-181,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_t_c,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_analog_1,1,
iw8_acc_attach_face_digital_w_a,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_w_b,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_w_c,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_w_d,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_ah,-0.2,0,-1.75,0,0,0,-182,180,0,iw8_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_ag_b,-0.5,0,-1.9,0,0,0,-181,180,0,iw8_acc_weapon_watch_2,1,
t9_acc_attach_face_origin01,-0.2,0,-1.75,0,0,0,-182,180,0,t9_acc_weapon_watch_2,1,
iw8_acc_attach_face_digital_z_e,-0.3,0,-1.6,0,0,0,-181,180,0,iw8_acc_weapon_watch_2,1,
