setchancecol,mp/loot/br/mini/lootset_root.csv,2,,# root,,# column 0 is "Item"/"chance" etc, column 1 is the name, so first weight is in column 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chance,lethal,7,5,5,5,5,15,15,15,15,15,15,15,15,5,0,#,,,,,290,290,290,290,245,245,245,245,245,245,245,245,245,
chance,tactical,7,5,5,5,5,15,15,15,15,15,15,15,15,5,0,#,,,,,320,320,320,320,255,255,255,255,255,255,255,255,255,
chance,super,3,2,2,2,2,20,20,20,20,20,20,20,20,3,0,#,,,,,75,75,75,75,90,90,90,90,90,90,90,90,90,
chance,weapon,25,22,22,22,22,7,7,7,7,7,7,7,7,20,0,#,,,,,1560,1560,1560,1560,1734,1734,1734,1730,1730,1730,1730,1750,2070,
chance,gear,0,0,0,0,0,6,6,6,6,6,6,6,6,0,0,#,,,,,0,100,100,100,100,100,100,100,100,100,100,100,101,
chance,tablet,6,4,4,4,4,0,0,0,0,0,0,0,0,4,0,#,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,
chance,keycard,0,0,0,0,0,3,4,6,3,3,3,4,5,0,0,#,,,,,0,0,0,0,1,1,1,1,1,1,1,1,0,
item,brloot_ammo_12g,10,20,20,20,20,20,20,20,20,20,20,20,20,20,0,#common,# ammo,,,,7.6%,7.6%,7.6%,7.6%,2.9%,2.9%,2.9%,2.9%,2.9%,2.9%,2.9%,2.9%,8.2%,
item,brloot_ammo_50cal,10,20,20,15,15,20,15,15,20,20,20,20,20,20,0,#common,# ammo,,,,7.6%,7.6%,5.7%,5.7%,2.9%,2.2%,2.1%,2.9%,2.9%,2.9%,2.9%,2.9%,8.2%,
item,brloot_ammo_762,10,30,30,20,20,30,20,20,30,30,30,30,30,30,0,#common,# ammo,,,,11.4%,11.4%,7.6%,7.6%,4.4%,2.9%,2.9%,4.4%,4.4%,4.4%,4.4%,4.3%,12.3%,
item,brloot_ammo_919,10,20,20,40,40,20,40,40,20,20,20,20,20,20,0,#common,# ammo,,,,7.6%,7.6%,15.2%,15.2%,2.9%,5.8%,5.7%,2.9%,2.9%,2.9%,2.9%,2.9%,8.2%,
item,brloot_ammo_rocket,10,10,10,5,5,10,5,5,10,10,10,10,10,10,0,#common,# ammo,,,,3.8%,3.8%,1.9%,1.9%,1.5%,0.7%,0.7%,1.5%,1.5%,1.5%,1.5%,1.4%,4.1%,
item,brloot_equip_gasmask,100,0,100,100,100,100,100,100,100,100,100,100,100,101,0,#legendary,# gear,,,,0.0%,0.0%,0.0%,0.0%,5.9%,5.8%,5.7%,5.9%,5.9%,5.9%,5.8%,5.8%,0.0%,
item,brloot_offhand_atmine,10,25,25,25,25,20,20,20,20,20,20,20,20,20,0,# rare,# lethal,,,,0.4%,0.4%,0.4%,0.4%,1.2%,1.2%,1.2%,1.2%,1.2%,1.2%,1.2%,1.2%,0.4%,
item,brloot_offhand_claymore,10,25,25,25,25,20,20,20,20,20,20,20,20,20,0,# rare,# lethal,,,,0.4%,0.4%,0.4%,0.4%,1.2%,1.2%,1.2%,1.2%,1.2%,1.2%,1.2%,1.2%,0.4%,
item,brloot_offhand_c4,10,30,30,30,30,25,25,25,25,25,25,25,25,25,0,# uncommon,# lethal,,,,0.5%,0.5%,0.5%,0.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,0.5%,
item,brloot_offhand_frag,10,45,45,45,45,35,35,35,35,35,35,35,35,35,0,# common,# lethal,,,,0.7%,0.7%,0.7%,0.7%,2.1%,2.1%,2.0%,2.1%,2.1%,2.1%,2.1%,2.1%,0.7%,
item,brloot_offhand_molotov,10,45,45,45,45,35,35,35,35,35,35,35,35,35,0,# common,# lethal,,,,0.7%,0.7%,0.7%,0.7%,2.1%,2.1%,2.0%,2.1%,2.1%,2.1%,2.1%,2.1%,0.7%,
item,brloot_offhand_semtex,10,45,45,45,45,35,35,35,35,35,35,35,35,35,0,# common,# lethal,,,,0.7%,0.7%,0.7%,0.7%,2.1%,2.1%,2.0%,2.1%,2.1%,2.1%,2.1%,2.1%,0.7%,
item,brloot_offhand_thermite,10,30,30,30,30,25,25,25,25,25,25,25,25,25,0,# uncommon,# lethal,,,,0.5%,0.5%,0.5%,0.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,0.5%,
item,brloot_offhand_throwingknife,10,45,45,45,45,35,35,35,35,35,35,35,35,35,0,# common,# lethal,,,,0.7%,0.7%,0.7%,0.7%,2.1%,2.1%,2.0%,2.1%,2.1%,2.1%,2.1%,2.1%,0.7%,
item,brloot_offhand_throwingknife_fire,10,0,0,0,0,15,15,15,15,15,15,15,15,15,0,# epic,# lethal,,,,0.0%,0.0%,0.0%,0.0%,0.9%,0.9%,0.9%,0.9%,0.9%,0.9%,0.9%,0.9%,0.3%,
item,brloot_health_adrenaline,50,45,45,45,45,35,35,35,35,35,35,35,35,35,0,# common,# tactical,,,,0.7%,0.7%,0.7%,0.7%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,0.7%,
item,brloot_offhand_binoculars,50,45,45,45,45,35,35,35,35,35,35,35,35,35,0,# common,# tactical,,,,0.7%,0.7%,0.7%,0.7%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,0.7%,
item,brloot_offhand_concussion,50,30,30,30,30,25,25,25,25,25,25,25,25,25,0,# uncommon,# tactical,,,,0.4%,0.4%,0.4%,0.4%,1.4%,1.4%,1.4%,1.4%,1.4%,1.4%,1.4%,1.4%,0.5%,
item,brloot_offhand_decoy,50,45,45,45,45,35,35,35,35,35,35,35,35,35,0,# common,# tactical,,,,0.7%,0.7%,0.7%,0.7%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,0.7%,
item,brloot_offhand_flash,50,30,30,30,30,25,25,25,25,25,25,25,25,25,0,# uncommon,# tactical,,,,0.4%,0.4%,0.4%,0.4%,1.4%,1.4%,1.4%,1.4%,1.4%,1.4%,1.4%,1.4%,0.5%,
item,brloot_offhand_gas,50,45,45,45,45,35,35,35,35,35,35,35,35,35,0,# common,# tactical,,,,0.7%,0.7%,0.7%,0.7%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,2.0%,0.7%,
item,brloot_offhand_heartbeatsensor,50,25,25,25,25,20,20,20,20,20,20,20,20,20,0,# rare,# tactical,,,,0.4%,0.4%,0.4%,0.4%,1.2%,1.1%,1.1%,1.2%,1.2%,1.2%,1.1%,1.1%,0.4%,
item,brloot_offhand_smoke,50,30,30,30,30,25,25,25,25,25,25,25,25,25,0,# uncommon,# tactical,,,,0.4%,0.4%,0.4%,0.4%,1.4%,1.4%,1.4%,1.4%,1.4%,1.4%,1.4%,1.4%,0.5%,
item,brloot_offhand_snapshot,50,25,25,25,25,20,20,20,20,20,20,20,20,20,0,# rare,# tactical,,,,0.4%,0.4%,0.4%,0.4%,1.2%,1.1%,1.1%,1.2%,1.2%,1.2%,1.1%,1.1%,0.4%,
item,brloot_offhand_taccover,50,25,25,25,25,20,20,20,20,20,20,20,20,20,0,# rare,# super,,,,0.6%,0.6%,0.6%,0.6%,4.4%,4.3%,4.2%,4.4%,4.4%,4.4%,4.3%,4.3%,0.6%,
item,brloot_offhand_trophysystem,50,25,25,25,25,20,20,20,20,20,20,20,20,20,0,# rare,# super,,,,0.6%,0.6%,0.6%,0.6%,4.4%,4.3%,4.2%,4.4%,4.4%,4.4%,4.3%,4.3%,0.6%,
item,brloot_killstreak_recondrone,50,0,0,0,0,15,15,15,15,15,15,15,15,15,0,# epic,# super,,,,0.0%,0.0%,0.0%,0.0%,3.3%,3.2%,3.2%,3.3%,3.3%,3.3%,3.2%,3.2%,0.5%,
item,brloot_super_deadsilence,50,25,25,25,25,20,20,20,20,20,20,20,20,20,0,# rare,# super,,,,0.6%,0.6%,0.6%,0.6%,4.4%,4.3%,4.2%,4.4%,4.4%,4.4%,4.3%,4.3%,0.6%,
item,brloot_super_stoppingpower,50,0,0,0,0,5,5,5,5,5,5,5,5,5,0,# legendary,# super,,,,0.0%,0.0%,0.0%,0.0%,1.1%,1.1%,1.1%,1.1%,1.1%,1.1%,1.1%,1.1%,0.2%,
item,brloot_super_munitionsbox,50,0,0,0,0,5,5,5,5,5,5,5,5,5,0,# legendary,# super,,,,0.0%,0.0%,0.0%,0.0%,1.1%,1.1%,1.1%,1.1%,1.1%,1.1%,1.1%,1.1%,0.2%,
item,brloot_super_armorbox,50,0,0,0,0,5,5,5,5,5,5,5,5,5,0,# legendary,# super,,,,0.0%,0.0%,0.0%,0.0%,1.1%,1.1%,1.1%,1.1%,1.1%,1.1%,1.1%,1.1%,0.2%,
item,brloot_offhand_advancedsupplydrop,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# legendary,# super,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_ar_tango21_comm,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,tango21,ar,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_ar_tango21_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,tango21,ar,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_ar_tango21_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,tango21,ar,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_ar_mike4_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,mike4,ar,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_ar_mike4_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,mike4,ar,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_ar_falpha_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,falpha,ar,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_ar_falpha_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,falpha,ar,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_ar_scharlie_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,scharlie,ar,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_ar_scharlie_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,scharlie,ar,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_ar_sierra552_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,sierra552,ar,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_ar_sierra552_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,sierra552,ar,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_ar_asierra12_comm,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,asierra12,ar,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_ar_asierra12_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,asierra12,ar,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_ar_asierra12_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,asierra12,ar,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_ar_akilo47_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,akilo47,ar,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_ar_akilo47_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,akilo47,ar,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_ar_anovember94_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,anovember94,ar,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_sm_uzulu_comm,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,uzulu,sm,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sm_uzulu_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,uzulu,sm,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sm_uzulu_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,uzulu,sm,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_sm_mpapa7_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,mpapa7,sm,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_sm_mpapa7_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,mpapa7,sm,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_sm_augolf_comm,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,augolf,sm,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sm_augolf_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,augolf,sm,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sm_augolf_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,augolf,sm,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_sm_smgolf45_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,smgolf45,sm,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_sm_smgolf45_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,smgolf45,sm,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_sm_papa90_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,papa90,sm,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sm_papa90_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,papa90,sm,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_sm_beta_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,beta,sm,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_sm_beta_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,beta,sm,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_sm_charlie9_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,charlie9,sm,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_sh_oscar12_comm,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,oscar12,sh,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sh_oscar12_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,oscar12,sh,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sh_oscar12_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,oscar12,sh,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_sh_mike26_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,mike26,sh,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_sh_mike26_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,mike26,sh,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_sh_romeo870_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,romeo870,sh,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sh_romeo870_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,romeo870,sh,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_sh_dpapa12_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,dpapa12,sh,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_sh_dpapa12_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,dpapa12,sh,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_lm_mkilo3_comm,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,mkilo3,lm,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_lm_mkilo3_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,mkilo3,lm,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_lm_mkilo3_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,mkilo3,lm,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_lm_pkilo_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,pkilo,lm,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_lm_pkilo_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,pkilo,lm,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_lm_lima86_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,lima86,lm,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_lm_lima86_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,lima86,lm,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_lm_mgolf36_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,mgolf36,lm,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_lm_mgolf36_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,mgolf36,lm,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_lm_kilo121_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,kilo121,lm,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_lm_kilo121_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,kilo121,lm,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_sn_kilo98_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,kilo98,sn,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sn_kilo98_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,kilo98,sn,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
item,brloot_weapon_sn_hdromeo_epic,20,20,20,20,20,30,30,30,30,30,30,30,30,30,0,# epic,# weapon,hdromeo,sn,,0.3%,0.3%,0.3%,0.3%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,
item,brloot_weapon_sn_hdromeo_lege,20,0,0,0,0,20,20,20,20,20,20,20,20,60,0,# legendary,# weapon,hdromeo,sn,,0.0%,0.0%,0.0%,0.0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.6%,
item,brloot_weapon_sn_mike14_comm,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# common,# weapon,mike14,sn,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sn_mike14_unco,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,# uncommon,# weapon,mike14,sn,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
item,brloot_weapon_sn_mike14_rare,20,80,80,80,80,50,50,50,50,50,50,50,50,10,0,# rare,# weapon,mike14,sn,,1.1%,1.1%,1.1%,1.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.1%,
