zone,map_layover_exterior,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_layover_tunnel,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_layovermaintenance,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_layoversuburbs,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_lumber,mp/loot_set_global_namedLocation_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_lumbersuburbs,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_monument,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#POI,
zone,map_mountainsuburbs,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_overgrown,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_overgrownsuburbs,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_pharmacy,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#POI,
zone,map_policestation,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#POI,
zone,map_pool,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#POI,
zone,map_port,mp/loot_set_global_namedLocation_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_processingcenter,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#POI,
zone,map_pub,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#POI,
zone,map_publicbathroom,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#POI,
zone,map_quarry,mp/loot_set_global_namedLocation_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_quarrysuburbs,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_radiotower,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#POI,
zone,map_riversuburbs,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_stadium,mp/loot_set_global_namedLocation_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_stadiumsuburbs,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_storagetown,mp/loot_set_global_namedLocation_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_substation,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#POI,
zone,map_supercenter,mp/loot_set_super_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_supermarket,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#POI,
zone,map_torez,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_torezsuburbs,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_trainyard,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_trainyardsuburbs,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_tvstation,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,map_tvstationsuburbs,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#Zone,
zone,loot_cache,mp/loot_set_cache_contents_base_s4.csv,mp/loot_cache_set_global_s4.csv,,#Special,
zone,map_bunker00,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,map_bunker01,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,map_bunker02,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_empty.csv,1,#Zone,
zone,map_bunker03,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,map_bunker04,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,map_bunker05,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,map_bunker06,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,map_bunker07,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_empty.csv,1,#Zone,
zone,map_bunker09,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,map_bunker10,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,map_bunker11,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,map_xouthouse,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,map_xshed,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,map_xbarn,mp/loot_set_global_bunkers_s4.csv,mp/loot_cache_set_global_bunker.csv,1,#Zone,
zone,dev_br_mechanics_alcohol,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#DEV,
zone,dev_br_mechanics_armor,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#DEV,
zone,dev_br_mechanics_medical,mp/loot_set_global_s4.csv,mp/loot_cache_set_global_s4.csv,,#DEV,
zone,dev_br_mechanics_military,mp/loot_set_global_namedLocation_s4.csv,mp/loot_cache_set_global_s4.csv,,#DEV,
zone,dev_br_mechanics_plunder,mp/loot_set_plunder_s4.csv,mp/loot_cache_set_global_s4.csv,,#DEV,
scriptCache,pe_chopper_crate,mp/loot_set_cache_contents_pe_chopper_crate_s4.csv,10,,,
itemCache,brloot_assassination_tablet,mp/loot_set_cache_contents_mission_asn_s4.csv,,,,
itemCache,brloot_domination_tablet,mp/loot_set_cache_contents_mission_dom_s4.csv,,,,
itemCache,brloot_scavenger_tablet,mp/loot_set_cache_contents_mission_scav1_s4.csv,mp/loot_set_cache_contents_mission_scav2_s4.csv,mp/loot_set_cache_contents_mission_scav3_s4.csv,,
itemCache,brloot_vip_tablet,mp/loot_set_cache_contents_mission_asn_s4.csv,,,,
itemCache,brloot_timedrun_tablet,mp/loot_set_cache_contents_mission_asn_s4.csv,,,,
itemCache,brloot_secretstash_tablet,mp/loot_set_cache_contents_lege_s4.csv,,,,
itemCache,brloot_blueprintextract_tablet,mp/loot_set_cache_contents_mission_asn_s4.csv,,,,
itemCache,br_loot_cache,mp/loot_set_cache_contents_rare_s4.csv,,,,
itemCache,br_loot_cache_lege,mp/loot_set_cache_contents_lege_s4.csv,,,,
