item,brloot_weapon_magnum_comm,0,#common,#weapon,
item,brloot_weapon_magnum_unco,0,#uncommon,#weapon,
item,brloot_weapon_magnum_rare,0,#rare,#weapon,
item,brloot_weapon_riotshield_epic,10,#epic,#weapon,
item,brloot_weapon_rpg7_unco,0,#uncommon,#weapon,
item,brloot_weapon_carlg_epic,20,#epic,#weapon,
item,brloot_weapon_juliet_lege,10,#legendary,#weapon,
item,brloot_weapon_mgl32_lege,10,#legendary,#weapon,
item,brloot_weapon_crossbow_lege,10,#legendary,#weapon,
item,brloot_armor_plate,100,#rare,#health,
item,brloot_plunder_cash_uncommon_1,0,#uncommon,#plunder,
item,brloot_plunder_cash_uncommon_2,0,#uncommon,#plunder,
item,brloot_plunder_cash_uncommon_3,10,#uncommon,#plunder,
item,brloot_plunder_cash_rare_1,20,#rare,#plunder,
item,brloot_plunder_cash_rare_2,10,#rare,#plunder,
item,brloot_plunder_cash_epic_1,10,#epic,#plunder,
item,brloot_plunder_cash_epic_2,5,#epic,#plunder,
item,brloot_plunder_cash_legendary_1,0,#legendary,#plunder,
item,brloot_killstreak_uav,10,#legendary,#killstreaks,
item,brloot_killstreak_clusterstrike,10,#epic,#killstreaks,
item,brloot_killstreak_precision_airstrike,10,#legendary,#killstreaks,
item,brloot_killstreak_shieldturret,0,#rare,#killstreaks,
item,brloot_assassination_tablet,35,,#tablets,
item,brloot_domination_tablet,30,,#tablets,
item,brloot_scavenger_tablet,35,,#tablets,
item,brloot_vip_tablet,30,,#tablets,
item,brloot_timedrun_tablet,20,,#tablets,
