zone,map_mountainsuburbs,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_overgrown,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_overgrownsuburbs,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_pharmacy,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#POI,
zone,map_policestation,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#POI,
zone,map_pool,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#POI,
zone,map_port,mp/loot/br/kingslayer/lootset_named_Location.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_processingcenter,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#POI,
zone,map_pub,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#POI,
zone,map_publicbathroom,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#POI,
zone,map_quarry,mp/loot/br/kingslayer/lootset_named_Location.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_quarrysuburbs,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_radiotower,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#POI,
zone,map_riversuburbs,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_stadium,mp/loot/br/kingslayer/lootset_named_Location.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_stadiumsuburbs,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_storagetown,mp/loot/br/kingslayer/lootset_named_Location.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_substation,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#POI,
zone,map_supercenter,mp/loot/br/kingslayer/lootset_superstore.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_supermarket,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#POI,
zone,map_torez,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_torezsuburbs,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_trainyard,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_trainyardsuburbs,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_tvstation,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,map_tvstationsuburbs,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Zone,
zone,loot_cache,mp/loot/br/kingslayer/lootset_cache_base.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#Special,
zone,dev_br_mechanics_alcohol,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#DEV,
zone,dev_br_mechanics_armor,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#DEV,
zone,dev_br_mechanics_medical,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#DEV,
zone,dev_br_mechanics_military,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#DEV,
zone,dev_br_mechanics_plunder,mp/loot/br/kingslayer/lootset_global.csv,mp/loot/br/kingslayer/lootset_cache_spawns.csv,,#DEV,
zone,map_bunker00,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,map_bunker01,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,map_bunker02,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_empty.csv,1,#Zone,
zone,map_bunker03,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,map_bunker04,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,map_bunker05,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,map_bunker06,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,map_bunker07,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_empty.csv,1,#Zone,
zone,map_bunker09,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,map_bunker10,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,map_bunker11,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,map_xouthouse,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,map_xshed,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,map_xbarn,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,stadium_computer_room,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,stadium_boardroom,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
zone,guarantee_epic_cache,mp/loot/br/kingslayer/lootset_bunkers.csv,mp/loot/br/kingslayer/lootset_cache_spawns_bunker.csv,1,#Zone,
itemCache,br_loot_cache,mp/loot/br/kingslayer/lootset_cache_base.csv,,,,
itemCache,br_loot_cache_lege,mp/loot/br/kingslayer/lootset_cache_lege.csv,,,,
itemCache,brloot_assassination_tablet,mp/loot/br/kingslayer/lootset_contract_asn.csv,,,,
itemCache,brloot_domination_tablet,mp/loot/br/kingslayer/lootset_contract_dom.csv,,,,
itemCache,brloot_scavenger_tablet,mp/loot/br/kingslayer/lootset_contract_scav1.csv,mp/loot/br/kingslayer/lootset_contract_scav2.csv,mp/loot/br/plunder/lootset_contract_scav3.csv,,
itemCache,brloot_vip_tablet,mp/loot/br/kingslayer/lootset_contract_asn.csv,,,,
itemCache,brloot_timedrun_tablet,mp/loot/br/kingslayer/lootset_contract_asn.csv,,,,
itemCache,brloot_blueprintextract_tablet,mp/loot/br/kingslayer/lootset_contract_asn.csv,,,,
scriptCache,pe_chopper_crate,mp/loot/br/kingslayer/lootset_cache_pe_chop.csv,10,,,
